id,score
161,0.0004890855
162,36.001995
163,36.00219
164,36.001865
165,0.00071460154
166,0.0009049689
167,0.00032566048
168,0.0001613524
169,3.0004935
170,0.0001613524
171,0.0005324663
172,0.0001613524
173,0.00045453035
174,0.00062398636
175,0.00015007393
176,0.0001337606
177,17.001293
178,0.00010724262
179,0.0004915055
180,0.00052551646
181,0.000248927
182,0.0001613524
183,0.00051567407
184,0.00036300084
185,0.00037479674
186,0.00014442691
187,0.00020568115
188,0.00013270159
189,0.00051119644
190,0.00044829282
191,6.0008354
192,-0.00120304
193,-0.0008092394
194,21.001316
195,0.0006228069
196,0.00038047135
197,36.00183
198,0.0001657822
199,0.00062589854
200,0.00064417656
201,0.000482995
202,0.00023035443
203,0.0006798767
204,0.0004214262
205,-0.0015273478
206,8.938395e-05
207,0.00018978195
208,0.0006102003
209,0.0001613524
210,0.00021524093
211,-0.0011396422
212,36.00166
213,0.00018058319
214,-0.0015273478
215,0.0003583276
216,0.00029251815
217,0.00013125812
218,33.001675
219,0.0010347369
220,36.003334
221,-0.0011663631
222,0.000819427
223,36.001564
224,-0.0011576992
225,0.0009514471
226,0.0004925232
227,0.0002450198
228,36.002335
229,0.0001613524
230,0.0008791465
231,0.00036796997
232,0.0006207057
233,0.0008579569
234,0.00057744427
235,0.00018874217
236,0.0006340064
237,28.001587
238,0.00075217773
239,0.00015705459
240,0.00013097323
241,2.0005317
242,0.0007284837
243,0.0003327498
244,0.00037829144
245,36.002396
246,0.00031814465
247,0.0002889452
248,0.0003962151
249,9.001199
250,0.00030802938
251,0.0003424174
252,-0.0012079069
253,0.0002897393
254,0.00013120548
255,2.00102
256,0.00017256077
257,0.00018625257
258,0.00029443557
259,36.002678
260,0.00081779517
261,0.0001613524
262,0.0007715818
263,0.0001613524
264,0.00053650665
265,-0.0012738891
266,0.0004410218
267,-0.001269809
268,8.000841
269,-0.0015273478
270,0.0001613524
271,27.001425
272,0.00062040356
273,0.00029954224
274,0.00046142229
275,18.001272
276,0.00030461568
277,0.00021251712
278,0.0004830392
279,0.0001316419
280,0.00075151084
281,0.00014394472
282,0.0003466101
283,0.00013929128
284,-0.0011812162
285,36.002094
286,8.8724104e-05
287,0.0006964467
288,0.00042252577
289,-0.0012010632
290,0.0003116017
291,0.0005682636
292,35.00189
293,9.508834e-05
294,14.001254
295,36.002472
296,36.002045
297,0.00018913185
298,0.00035336267
299,0.0001613524
300,0.00032604157
301,0.00039505248
302,-0.0012678533
303,0.00038021023
304,6.0010314
305,0.0004634757
306,36.00367
307,0.00056070415
308,0.00039392454
309,0.0004896391
310,36.003925
311,9.8052864e-05
312,0.00038509368
313,7.943686e-05
314,9.001035
315,9.001165
316,1.0009272
317,36.002064
318,-0.0015273478
319,21.001324
320,0.00014382112
321,36.0028
322,0.00069167925
323,0.00045108068
324,-0.00101539
325,36.001633
326,36.003357
327,35.001736
328,-0.0008593661
329,11.001181
330,36.00227
331,-0.0011817827
332,36.001892
333,0.00014662478
334,36.001793
335,0.00022061831
336,0.00019351301
337,0.0001613524
338,0.00033783214
339,36.003063
340,0.00071429677
341,-0.0012837526
342,36.002594
343,-0.0008833508
344,-0.0012673737
345,1.0009776
346,0.00030836687
347,-0.0012598955
348,36.002144
349,0.0001613524
350,2.1474967e-05
351,0.0001912976
352,23.001335
353,0.00061182363
354,36.003124
355,0.0006849619
356,36.00433
357,9.24374e-05
358,0.00010905986
359,0.00027338098
360,36.00247
361,-0.0015273478
362,9.416529e-05
363,-0.0006508669
364,13.001202
365,0.000101811165
366,-0.001278816
367,0.00025145937
368,0.00071135035
369,0.000101661506
370,0.00016901975
371,0.000676691
372,0.00067307
373,0.00054655026
374,0.00035730636
375,0.0005580986
376,0.00031618017
377,0.00021677198
378,5.001062
379,36.00374
380,36.002415
381,0.0002906398
382,0.0007396033
383,0.00040504828
384,-0.0012978464
385,0.00037940836
386,36.002647
387,36.001957
388,0.00011014361
389,10.001201
390,0.0001613524
391,-0.00094298314
392,0.0001613524
393,0.000102750695
394,-0.0010475083
395,0.0001613524
396,0.00096546166
397,0.000696925
398,-0.001248566
399,3.000897
400,0.0001613524
401,0.0001613524
402,0.00039068758
403,0.0002661802
404,-0.0009451883
405,36.0035
406,36.002243
407,0.0006281674
408,-0.0012696289
409,34.001602
410,36.00392
411,0.00019732791
412,0.0001939857
413,0.0001613524
414,0.0003048942
415,36.002373
416,0.00033353255
417,0.00062341616
418,0.00013150387
419,0.00010251625
420,8.4890205e-05
421,0.00027898137
422,24.001396
423,0.00020956196
424,36.003754
425,36.003487
426,-0.0015273478
427,0.0006595241
428,36.002556
429,0.0008270972
430,0.00062780076
431,0.00034171186
432,0.00014659752
433,0.0001613524
434,0.00030728098
435,36.002155
436,0.0008047934
437,-0.00066402863
438,-0.0012601124
439,0.00026213712
440,23.001402
441,0.0001613524
442,-0.0012850872
443,0.0002364305
444,0.00019206878
445,0.0004642238
446,35.00188
447,0.00011529889
448,-0.0009002695
449,-0.0015273478
450,-0.0010577171
451,0.0004644737
452,0.00047549963
453,0.00018851434
454,0.0003438121
455,36.002995
456,36.00458
457,0.00020457094
458,-0.0010917645
459,0.0009388558
460,0.0007257958
461,-0.0012674443
462,-0.00011952154
463,36.00215
464,0.0001613524
465,0.00013243791
466,0.00061030814
467,20.001318
468,0.00026300552
469,0.00013330944
470,36.001743
471,36.00161
472,0.000100546764
473,0.0001613524
474,15.000978
475,0.00037446117
476,0.00017436307
477,36.00207
478,36.001995
479,0.0005379273
480,27.00142
481,0.0005781205
482,0.00061382266
483,8.43658e-05
484,36.004295
485,36.00176
486,0.00096082594
487,0.0001613524
488,0.0005397411
489,0.0006362752
490,0.0001613524
491,36.002605
492,0.00027918958
493,0.0005904917
494,0.0001613524
495,0.0008494539
496,0.00025820974
497,36.00222
498,0.00076265534
499,7.306573e-05
500,0.0001613524
501,0.0005338834
502,0.00096427236
503,30.001469
504,-0.000891687
505,0.00020989357
506,0.0009801001
507,16.001194
508,0.0010457849
509,36.002464
510,36.002472
511,0.00060278125
512,0.0006390609
513,0.00018004762
514,0.00071975036
515,36.002792
516,0.00028159976
517,-0.00059484725
518,24.001318
519,36.001797
520,0.00034498898
521,8.66152e-05
522,-0.001274974
523,0.0004010355
524,0.000616186
525,-0.0012989098
526,0.0003608182
527,0.00013778805
528,0.00085041515
529,0.000547454
530,0.00022064042
531,-0.0012131463
532,26.001564
533,0.000434788
534,21.001324
535,0.0001613524
536,36.002544
537,0.00053936435
538,0.00022432557
539,0.0006816694
540,0.00086312176
541,31.001547
542,0.00027427272
543,0.00078956684
544,36.001965
545,-0.0015273478
546,0.00010836108
547,0.00050024956
548,-0.00095841975
549,0.0007717001
550,-0.0012113064
551,36.001972
552,0.00015214214
553,0.0001613524
554,9.704852e-05
555,-0.0010207375
556,0.0001613524
557,0.00010980111
558,0.0007511307
559,0.001078623
560,0.00043494196
561,0.00029891302
562,0.0001613524
563,36.00196
564,36.002544
565,0.00025198262
566,-0.00053567684
567,36.003757
568,0.00016005234
569,36.001713
570,0.00074362376
571,36.002243
572,36.002632
573,0.00014618518
574,0.00020392262
575,34.00156
576,0.0001613524
577,0.00027574805
578,36.002087
579,0.00021359754
580,36.002422
581,0.00074676407
582,34.001564
583,9.90618e-05
584,0.0005922435
585,36.003662
586,3.000773
587,31.001404
588,0.00039216684
589,19.001368
590,1.0008609
591,36.002697
592,-0.001130427
593,0.00024539785
594,36.0028
595,24.001501
596,12.001127
597,31.001522
598,-0.0012404991
599,0.00034233552
600,0.0001613524
601,0.0007293834
602,-0.0002737014
603,0.00018029942
604,0.0006935614
605,-0.0009686551
606,21.00142
607,0.0003107411
608,0.0001692739
609,0.00069674145
610,0.0006280873
611,8.224492e-05
612,-0.0015273478
613,0.0004883797
614,-0.0008717954
615,0.00050374225
616,0.00096241664
617,-0.0015273478
618,-0.0015273478
619,8.672584e-05
620,36.00158
621,36.00238
622,0.00032608758
623,0.0001613524
624,36.00191
625,36.003147
626,-0.0012227762
627,0.00016996813
628,0.00027788457
629,5.0007534
630,36.001797
631,36.001904
632,0.0001549118
633,36.002518
634,0.00038620565
635,-0.00058390904
636,0.000119385506
637,36.002075
638,0.00019403001
639,36.00212
640,-0.0009002318
641,0.00036337497
642,0.0001613524
643,0.00023347216
644,0.0001613524
645,36.00212
646,0.00060801685
647,0.00032151732
648,9.540676e-05
649,0.0009210916
650,4.0006795
651,0.0004146966
652,0.00019445151
653,0.00012740522
654,0.00068768533
655,35.001534
656,0.0007767752
657,2.0007682
658,36.004307
659,0.0001613524
660,0.00011790167
661,-0.001272181
662,0.00067181705
663,6.001065
664,0.0006632777
665,0.00025612087
666,0.00023894543
667,8.7351305e-05
668,-0.0008401435
669,25.001333
670,0.0001613524
671,0.00014830247
672,0.0001613524
673,36.002697
674,0.0001613524
675,0.000174491
676,-9.362225e-05
677,36.00336
678,36.002216
679,0.00042515554
680,36.00188
681,0.00016582478
682,0.00015411302
683,0.0005907916
684,30.001442
685,0.00021628814
686,0.00078055775
687,0.0001613524
688,0.0001613524
689,36.002144
690,-0.0013032958
691,0.0004995185
692,36.002483
693,36.001934
694,0.00020546181
695,0.00060548575
696,0.00043308674
697,0.0005291329
698,0.00052003027
699,0.00012147741
700,36.002316
701,36.00148
702,2.0006285
703,0.00031236818
704,0.0001666445
705,17.001291
706,-0.0015273478
707,0.00060783065
708,0.00013162238
709,0.00019656784
710,0.00069858663
711,35.001545
712,0.0001613524
713,0.00052534614
714,0.0007546194
715,17.001303
716,36.00279
717,36.001873
718,36.001667
719,-0.00094656757
720,0.0007457694
721,0.0002372654
722,0.00026186602
723,0.00088208006
724,-0.000920262
725,0.0001613524
726,0.00078808673
727,0.00031132935
728,0.00047046677
729,0.00030525244
730,36.002018
731,9.066961e-05
732,0.00086848426
733,0.0001613524
734,0.00029948738
735,0.00030790045
736,36.001926
737,0.000761675
738,-0.000100669284
739,0.00033086992
740,-8.056327e-05
741,0.0007643136
742,36.00199
743,6.001172
744,0.00024148678
745,36.00176
746,0.00020364021
747,36.002457
748,36.003464
749,0.0001613524
750,10.001236
751,0.0005314678
752,0.00047534105
753,0.0005844575
754,0.00089993805
755,36.001976
756,0.000499334
757,0.0001613524
758,0.00024219514
759,0.0004963786
760,0.00040997335
761,-0.0015273478
762,36.00215
763,0.00014699774
764,-0.0015273478
765,0.00072381296
766,-0.0015273478
767,0.00024613764
768,35.001766
769,0.0001613524
770,0.00016162686
771,-0.0013056046
772,0.00042226628
773,0.00032499427
774,23.001305
775,0.0001613524
776,0.0009588097
777,0.00046031852
778,0.00051661546
779,0.00041121262
780,9.001127
781,0.00065308
782,0.0003976174
783,0.00010129321
784,0.0002542079
785,0.0002804466
786,0.000434303
787,0.00086143543
788,0.00095978705
789,0.00019777677
790,-0.0015273478
791,4.001029
792,-0.0012557725
793,0.0009298872
794,0.00062182057
795,0.00064892834
796,0.00021609155
797,0.00042105094
798,0.0001287735
799,0.0001613524
800,0.00087425584
801,0.0003279242
802,0.00018429484
803,0.00030826047
804,0.0001613524
805,0.0001966719
806,36.002655
807,-0.0006454708
808,0.00027014458
809,0.00063917134
810,5.829243e-05
811,4.0011625
812,1.0007073
813,0.000592007
814,0.00044841834
815,1.000971
816,0.0003933515
817,0.0005295249
818,0.00015812101
819,0.0005042636
820,0.0008399041
821,-0.00028093293
822,36.00266
823,-0.0005581995
824,0.00066864217
825,30.00167
826,0.00024610944
827,-0.0007970573
828,0.00070960587
829,0.00068875606
830,0.0004245044
831,0.00014721889
832,7.757204e-05
833,0.00013272799
834,36.00223
835,36.001488
836,0.00025191094
837,36.00266
838,0.00013237084
839,0.0001613524
840,0.0009954992
841,0.000417469
842,0.00075226696
843,0.0001613524
844,36.001743
845,0.00048530643
846,0.0003335719
847,0.00035423177
848,-0.0013396245
849,0.0001446154
850,0.00013288404
851,36.00167
852,0.00013321525
853,-0.0013280679
854,0.00019636078
855,36.003777
856,2.000947
857,0.00067126873
858,0.0001613524
859,27.001488
860,0.00037396018
861,7.961323e-05
862,0.00013247404
863,36.002453
864,0.00017779278
865,0.00021697393
866,36.003277
867,0.000776152
868,-0.0013618751
869,12.00116
870,0.000109257555
871,0.00097478274
872,0.00048603368
873,0.0005407662
874,0.00021807037
875,0.00046200654
876,-0.0012667611
877,0.00031608413
878,-0.0012878749
879,0.0001613524
880,0.00089211145
881,0.00025209808
882,36.002193
883,36.004642
884,0.0001613524
885,36.00395
886,23.001331
887,0.00085805514
888,36.001614
889,21.00136
890,0.00045856187
891,36.00303
892,-0.0010953272
893,0.0001613524
894,0.0005795355
895,0.0002288354
896,0.0003138974
897,36.0028
898,0.00015263616
899,0.0006539728
900,0.00013972154
901,6.0012145
902,0.0001613524
903,36.002895
904,0.00017064565
905,36.001747
906,0.0004859692
907,0.00058893586
908,0.0002768113
909,6.45895e-05
910,-0.0009224912
911,1.0008043
912,36.002163
913,-0.0012936235
914,0.00043358904
915,2.0007548
916,0.0008712974
917,36.00217
918,36.00228
919,36.002163
920,0.00037746658
921,36.001823
922,0.00021198737
923,36.00171
924,36.002438
925,0.00092660886
926,-0.0010146806
927,0.0002864849
928,-0.00085627276
929,-0.0012678024
930,36.004322
931,0.0001613524
932,35.00167
933,36.00289
934,36.002254
935,-0.0013661326
936,36.004353
937,6.0011344
938,0.00060816307
939,0.0004843221
940,36.00163
941,0.00048757295
942,35.001762
943,0.0001613524
944,0.00044081913
945,0.00043265664
946,0.0009933866
947,-0.0010990705
948,7.9832564e-05
949,-0.0012605126
950,0.0006020787
951,0.0008218587
952,0.000190874
953,36.002728
954,0.000268728
955,36.00264
956,-0.0015273478
957,36.00177
958,8.660524e-05
959,36.003242
960,0.0007279487
961,0.00013277262
962,36.00422
963,0.0002748947
964,36.00179
965,0.00032648243
966,0.00058788963
967,-0.0013043297
968,0.00105241
969,0.00013754096
970,0.0002618605
971,9.33688e-05
972,36.00178
973,3.0011115
974,-0.00077287666
975,33.001904
976,0.00019418143
977,8.001072
978,0.0005247316
979,35.001698
980,0.00055266893
981,0.0001613524
982,0.0001613524
983,8.881409e-05
984,0.0003767727
985,9.78574e-05
986,0.0004274235
987,36.002544
988,19.001368
989,36.001774
990,25.001448
991,0.000149676
992,0.0001613524
993,36.002113
994,3.0006652
995,-0.0009069059
996,0.0001288263
997,-0.0013296983
998,-0.0013098797
999,0.0001613524
1000,0.00019560073
1001,0.00027475425
1002,36.002224
1003,36.001667
1004,36.001526
1005,4.0009303
1006,-0.0009956791
1007,36.002373
1008,-0.0013349993
1009,10.000946
1010,0.0005089266
1011,13.00123
1012,11.001137
1013,0.0004404895
1014,0.00022569338
1015,0.0002681671
1016,0.00013349159
1017,0.0001613524
1018,2.0009696
1019,36.00161
1020,-0.0015273478
1021,1.0008266
1022,36.002316
1023,0.0003655647
1024,4.000454
1025,0.0002846833
1026,36.003803
1027,36.00202
1028,10.0012
1029,0.0009071092
1030,36.002823
1031,0.0001613524
1032,-0.0013297604
1033,0.0004007985
1034,0.000651988
1035,36.00184
1036,0.0003445887
1037,0.00094198325
1038,0.00090585265
1039,0.00030002295
1040,0.00018506328
1041,36.003094
1042,-0.00057917
1043,0.00065971044
1044,-0.0012092814
1045,-0.0012273851
1046,36.002655
1047,0.00056517596
1048,0.00021112918
1049,0.0010480836
1050,0.00015384011
1051,0.00021411496
1052,0.0001613524
1053,0.0009137315
1054,0.00052662124
1055,-3.1627478e-05
1056,1.0006934
1057,11.000984
1058,36.002193
1059,9.00087
1060,0.00042477544
1061,-0.0015273478
1062,0.0005380797
1063,0.00034093848
1064,18.001307
1065,0.0005725787
1066,0.0002020952
1067,0.0005148154
1068,-0.0012816583
1069,0.00034274432
1070,16.001303
1071,12.001132
1072,20.00128
1073,0.0001613524
1074,9.497898e-05
1075,0.0005126983
1076,2.0005338
1077,0.0004505409
1078,-0.0012593812
1079,0.00019056305
1080,0.0006328404
1081,0.00061857974
1082,0.00018046782
1083,8.29928e-05
1084,27.001484
1085,9.175351e-05
1086,0.0007517502
1087,0.00032973042
1088,0.000112830065
1089,0.00043366442
1090,36.002598
1091,0.0005478473
1092,36.00177
1093,0.00010344867
1094,0.0001613524
1095,0.0004558959
1096,0.00015840822
1097,8.215534e-05
1098,0.00013109877
1099,0.0006426718
1100,0.00028844617
1101,36.001816
1102,0.00046537817
1103,0.00047212245
1104,0.0007671598
1105,0.00025058683
1106,5.001015
1107,36.001743
1108,-0.0012337661
1109,0.0004879133
1110,36.001785
1111,22.001429
1112,17.00132
1113,-0.0012506726
1114,0.00013714682
1115,0.00070466124
1116,1.0008216
1117,0.00052243855
1118,0.00043245353
1119,0.00036430583
1120,19.001318
1121,0.000120297394
1122,30.00158
1123,0.00010715973
1124,0.0006764785
1125,0.00024956436
1126,0.00056396006
1127,0.00075032056
1128,32.00146
1129,0.00046374308
1130,0.0001613524
1131,0.00023402587
1132,0.00047925673
1133,0.00013126443
1134,0.0005440494
1135,36.00179
1136,0.00027831743
1137,-0.0013323363
1138,0.00030957992
1139,22.001318
1140,0.00031108115
1141,1.0010273
1142,-0.0015273478
1143,0.00016944758
1144,0.0010491457
1145,36.003532
1146,-0.0012663899
1147,0.00049602817
1148,0.00012464912
1149,0.00052108295
1150,0.00054783665
1151,0.00047785637
1152,0.0006313436
1153,0.00033228556
1154,0.00016249123
1155,0.00021019999
1156,29.001553
1157,0.0005085511
1158,32.00155
1159,0.00045308727
1160,29.001348
1161,0.0001613524
1162,0.00081062864
1163,36.001797
1164,-0.0012668733
1165,0.0001613524
1166,0.00041834047
1167,0.0001613524
1168,0.00013861852
1169,0.00040134424
1170,35.001553
1171,36.00347
1172,0.00092219014
1173,0.00036567255
1174,0.00021644283
1175,-0.0012420735
1176,0.0001613524
1177,0.00011008349
1178,0.00078984833
1179,36.003593
1180,36.00363
1181,7.001077
1182,0.00013137265
1183,0.000991199
1184,36.00254
1185,9.0872956e-05
1186,0.00045456216
1187,-0.00124263
1188,5.0009995
1189,0.0001613524
1190,1.0006372
1191,0.0003066725
1192,0.0004630801
1193,0.0001068247
1194,0.000109019245
1195,0.00070760987
1196,0.000430666
1197,36.00205
1198,36.00389
1199,0.0005228882
1200,-0.0012872326
1201,0.0001613524
1202,0.0007878287
1203,-0.0003913224
1204,0.00021144778
1205,0.0001613524
1206,0.0001971096
1207,36.00228
1208,14.001186
1209,0.00038181353
1210,36.001842
1211,0.00056275504
1212,0.0001437246
1213,-0.001283191
1214,0.00025576993
1215,36.002644
1216,0.000100762
1217,6.545235e-05
1218,2.0009508
1219,0.0002962394
1220,0.0009971766
1221,0.0005640542
1222,-0.0012828683
1223,0.0001613524
1224,36.001953
1225,-0.0012860161
1226,0.0009726319
1227,0.0004836178
1228,0.00012287662
1229,2.0009437
1230,0.0005991091
1231,0.00094348734
1232,0.00027249163
1233,27.00149
1234,0.00092815503
1235,0.00033002844
1236,0.00024520006
1237,36.001785
1238,0.00019058069
1239,0.0001613524
1240,-0.0015273478
1241,9.329732e-05
1242,0.00081246055
1243,0.0006247395
1244,13.001084
1245,29.001528
1246,30.001547
1247,0.00074826926
1248,1.0005758
1249,36.002136
1250,32.0017
1251,-0.00076666
1252,0.0003876143
1253,0.00044832053
1254,36.003044
1255,0.00048115334
1256,36.00331
1257,0.0009179775
1258,0.00038234371
1259,9.705592e-05
1260,22.001343
1261,29.001764
1262,32.001705
1263,0.00012188872
1264,0.0001324829
1265,0.0004752178
1266,-0.0012857659
1267,0.0001613524
1268,2.0008109
1269,14.001079
1270,7.0010214
1271,0.0005030986
1272,0.0004175241
1273,36.00159
1274,36.002445
1275,0.00014931006
1276,0.0010024136
1277,0.0010164555
1278,5.001123
1279,0.0006920816
1280,0.00036085155
1281,36.004612
1282,0.0001613524
1283,0.0003447854
1284,0.0001613524
1285,0.0010623118
1286,25.00139
1287,0.0004626736
1288,0.0008269239
1289,11.001185
1290,0.0001613524
1291,0.00012636742
1292,36.00183
1293,36.0016
1294,31.001678
1295,0.0001613524
1296,-0.0011347834
1297,-0.0012654067
1298,0.00024014612
1299,0.00021563117
1300,0.00079167954
1301,0.00041843342
1302,0.00028288548
1303,0.0009618346
1304,36.002586
1305,-0.0010613683
1306,36.00251
1307,0.00045511
1308,36.003082
1309,0.00029007293
1310,0.0001613524
1311,0.0001613524
1312,-0.0013226625
1313,1.000908
1314,0.0001613524
1315,18.001282
1316,36.002586
1317,2.001061
1318,0.00029532195
1319,36.001717
1320,0.00026341804
1321,0.0001613524
1322,0.00057128037
1323,0.0001613524
1324,0.00081235415
1325,0.0007168873
1326,0.00014508999
1327,13.001193
1328,0.00023276941
1329,0.0005635548
1330,32.001583
1331,36.0024
1332,0.00040126714
1333,0.0001613524
1334,29.001583
1335,32.00149
1336,0.0002451998
1337,-0.0012552637
1338,0.00090821064
1339,0.0007564055
1340,0.0001613524
1341,36.001766
1342,0.00066161586
1343,-0.00095059926
1344,0.00066332414
1345,36.001648
1346,9.1308095e-05
1347,1.0008404
1348,0.0009677471
1349,0.00026290008
1350,0.00043634087
1351,11.001128
1352,0.00012373984
1353,0.0005824247
1354,0.00020641394
1355,8.664226e-05
1356,0.00014796687
1357,0.000372343
1358,32.001797
1359,0.000106285086
1360,-0.0015273478
1361,8.000911
1362,0.00043576732
1363,-0.0011295478
1364,36.00214
1365,-0.0004459589
1366,0.00010945985
1367,0.00016004973
1368,36.002422
1369,0.00076672505
1370,0.0006315355
1371,25.00144
1372,0.0001613524
1373,0.00033527752
1374,0.0001613524
1375,17.001244
1376,0.00034341842
1377,0.0005332361
1378,12.0011015
1379,0.0001613524
1380,0.00022044775
1381,1.0005494
1382,36.00214
1383,0.00061859435
1384,0.00033659526
1385,0.00048527675
1386,4.0007653
1387,29.001665
1388,0.00019526205
1389,5.001024
1390,0.00029492404
1391,0.00022037838
1392,0.0003943321
1393,0.0004543799
1394,0.0001613524
1395,-0.001263661
1396,-0.0012665599
1397,0.0005100629
1398,-0.0012654479
1399,36.00179
1400,8.7980894e-05
1401,0.00027145148
1402,-0.0012709073
1403,0.00021101146
1404,36.004555
1405,0.0009138
1406,0.00024105624
1407,0.0001613524
1408,36.00331
1409,0.0003423511
1410,0.00049899396
1411,35.001743
1412,0.00047850067
1413,0.00032542352
1414,0.00030572232
1415,36.002487
1416,10.00099
1417,0.0005443113
1418,36.004436
1419,1.0011448
1420,0.00021610559
1421,0.00036768196
1422,0.0001613524
1423,0.00082968624
1424,0.0001613524
1425,8.0011015
1426,6.001015
1427,0.00074418087
1428,0.0001610344
1429,-0.0012984009
1430,36.001656
1431,0.00094933866
1432,8.00106
1433,36.002693
1434,0.00037055774
1435,0.00017589805
1436,-0.0012667252
1437,6.001023
1438,36.001537
1439,0.0010193551
1440,0.0001613524
1441,0.0009287078
1442,0.00022002611
1443,19.001326
1444,36.00289
1445,25.001442
1446,2.000954
1447,0.00017285754
1448,0.00074602664
1449,0.00029790707
1450,36.001568
1451,0.0007619047
1452,26.001333
1453,12.001185
1454,0.00034947842
1455,0.00063215045
1456,0.00026782468
1457,8.615445e-05
1458,0.00028112959
1459,0.00019571182
1460,0.00030677472
1461,0.00023278726
1462,-0.0015273478
1463,0.0006392964
1464,0.00031613783
1465,0.0001613524
1466,0.00056016736
1467,0.0002021239
1468,0.00018539498
1469,0.00037832707
1470,0.0001613524
1471,36.001442
1472,0.00011224513
1473,0.00047186797
1474,0.0006904355
1475,0.00044503185
1476,0.00014115486
1477,7.001012
1478,0.00047523735
1479,0.00058712694
1480,36.00241
1481,0.00015127756
1482,0.0006178267
1483,0.00029649556
1484,0.00074877526
1485,2.0004096
1486,2.0007114
1487,0.00016849699
1488,0.00050160004
1489,7.0010786
1490,0.00026148275
1491,0.00046667058
1492,2.0003397
1493,36.003323
1494,0.00033414798
1495,0.00087749254
1496,1.0009232
1497,36.002243
1498,0.00062271353
1499,8.828955e-05
1500,0.0007543131
1501,11.001083
1502,36.00176
1503,3.000657
1504,36.002254
1505,36.002274
1506,34.00172
1507,36.00307
1508,36.002193
1509,2.0004728
1510,0.00039950566
1511,0.00038777874
1512,4.000815
1513,0.00041082138
1514,0.0008582312
1515,34.00144
1516,34.0019
1517,0.00021013035
1518,0.00066837005
1519,32.00139
1520,0.00025640777
1521,36.003044
1522,0.00054121413
1523,0.00017709413
1524,0.00011836603
1525,36.001705
1526,0.00032439234
1527,7.824167e-05
1528,4.000931
1529,36.00266
1530,0.0004891589
1531,2.000607
1532,0.0001613524
1533,0.0001613524
1534,0.0007057173
1535,0.0001613524
1536,36.00285
1537,0.00052745454
1538,0.00018828166
1539,36.003185
1540,0.00015684188
1541,0.000368477
1542,0.00015097597
1543,0.00019747698
1544,7.0009384
1545,0.00019972045
1546,0.0001613524
1547,0.00050472276
1548,0.00032396807
1549,-0.0013823463
1550,0.0010958367
1551,-0.00054721563
1552,0.0007988595
1553,0.00022774686
1554,-0.00068726635
1555,0.0005684348
1556,-0.0009713562
1557,0.00021345756
1558,0.00020131894
1559,0.00025044975
1560,0.00031356132
1561,0.00059990596
1562,0.00014257064
1563,36.00213
1564,36.00257
1565,0.0003578815
1566,0.00055656245
