id,score
178,0.0002486838
179,0.0007433716
180,0.00080948253
181,0.00045663925
182,0.0002890919
183,0.0008623349
184,0.00055808405
185,0.00062536035
186,0.00022254817
187,0.00041813892
188,0.00030317268
189,0.00085863227
190,0.0007235343
191,3.0014133
192,-0.00074091624
193,-0.00030072336
194,5.0015645
195,0.00074005296
196,0.0005826934
197,12.002043
198,0.00039938936
199,0.00090783637
200,0.00097302726
201,0.00061338703
202,0.00032328637
203,0.0009860492
204,0.0006412921
205,-0.0011889471
206,0.00032226014
207,0.00028828438
208,0.00092628156
209,0.0002890919
210,0.00045878097
211,-0.0006681902
212,12.001943
213,0.0003737749
214,-0.0011889471
215,0.00065916486
216,0.00048364757
217,0.00036776712
218,9.001817
219,0.0013336459
220,12.003633
221,-0.00069827464
222,0.0010175068
223,12.001913
224,-0.0006839346
225,3.0013707
226,0.0009043608
227,0.0005286392
228,12.002586
229,0.0002890919
230,0.0011865041
231,0.00051856774
232,0.00091389753
233,0.0012307033
234,0.00084637344
235,0.0004095294
236,0.0009858311
237,11.00187
238,2.001093
239,0.00037270467
240,0.0004211223
241,0.0009603661
242,0.0009232891
243,0.00054641435
244,0.0005260435
245,12.002706
246,0.00055672973
247,0.00050158333
248,0.0006037764
249,7.0016537
250,0.00052700005
251,0.00045723774
252,-0.0007455127
253,0.0004281159
254,0.0002726069
255,2.0013158
256,0.00028436765
257,0.000424336
258,0.00059273967
259,12.002909
260,0.0011342465
261,0.0002890919
262,0.0010892857
263,0.0002890919
264,0.00085615943
265,-0.00080037664
266,0.00059720286
267,-0.000794326
268,3.0011022
269,-0.0011889471
270,0.0002890919
271,7.001741
272,0.000863929
273,0.00033658126
274,0.0005942675
275,6.001479
276,0.0005362073
277,0.0004283556
278,0.00065192796
279,0.00019713919
280,0.0010805356
281,0.00029093053
282,0.0005752256
283,0.00028508608
284,-0.0007164267
285,12.002387
286,0.00032063038
287,0.0010531254
288,0.00068899925
289,-0.00073916075
290,0.0006321507
291,0.00084905885
292,12.002106
293,0.000309336
294,3.0013697
295,12.00304
296,12.00241
297,0.0003716847
298,0.0007022223
299,0.0002890919
300,0.00045314216
301,0.0006640376
302,-0.00079241034
303,0.0006274707
304,3.0014982
305,0.0007527622
306,12.003901
307,0.00055949826
308,0.0007177329
309,0.00052378885
310,12.004175
311,0.00028592994
312,0.00062477635
313,0.00028447105
314,2.001376
315,6.0015593
316,0.0011484888
317,12.002215
318,-0.0011889471
319,6.00159
320,0.00022136125
321,12.003106
322,0.001019742
323,0.00069694925
324,-0.000523588
325,12.001964
326,12.003802
327,12.001998
328,-0.0003553378
329,9.001693
330,12.002679
331,-0.00070185424
332,12.002187
333,0.00021179435
334,12.00209
335,0.0004707757
336,0.0003647017
337,0.0002890919
338,0.0006059586
339,12.003338
340,0.0009861597
341,-0.00081766123
342,12.002889
343,-0.00038974138
344,-0.00079161936
345,0.0013742651
346,0.00054724666
347,-0.0007836757
348,12.002455
349,0.0002890919
350,0.0005296041
351,0.00024660886
352,5.0015607
353,0.0009256942
354,12.003414
355,0.00095694937
356,12.004639
357,0.00029537844
358,0.00026746085
359,0.00045033498
360,12.002718
361,-0.0011889471
362,0.00031094474
363,-0.00013265616
364,7.001616
365,0.00023286711
366,-0.0008098542
367,0.0003542311
368,0.000999605
369,0.00023603062
370,0.00036279927
371,1.000928
372,0.00088900875
373,0.0008377183
374,0.0005432749
375,0.0009310392
376,0.00056873035
377,0.00041727372
378,5.0014586
379,12.004114
380,12.002778
381,0.0006007242
382,0.0011195022
383,0.0006045324
384,-0.000841828
385,0.00062211003
386,12.002949
387,12.002332
388,0.0002329618
389,4.0015793
390,0.0002890919
391,-0.00044556728
392,0.0002890919
393,0.00022810338
394,-0.00055521337
395,0.0002890919
396,0.0012693931
397,0.0010008778
398,-0.0007715676
399,0.0011486423
400,0.0002890919
401,0.0002890919
402,0.0005588737
403,0.0005922533
404,-0.0004467746
405,12.00382
406,12.002553
407,0.001019939
408,-0.00080515887
409,11.001806
410,12.004252
411,0.00040681448
412,0.0003731156
413,0.0002890919
414,0.0004894988
415,12.002633
416,0.0005475526
417,0.0008664434
418,0.0002733949
419,0.00026833374
420,0.00030988248
421,0.00050119846
422,5.001662
423,0.0004472267
424,12.004092
425,12.003772
426,-0.0011889471
427,0.0008743277
428,12.002892
429,0.0010594898
430,0.00078563555
431,0.0005302257
432,0.00021931644
433,0.0002890919
434,0.00056285644
435,12.002511
436,0.0011327589
437,-0.00015226989
438,-0.000788879
439,0.00056348526
440,10.001985
441,0.0002890919
442,-0.00082164333
443,0.00022127912
444,0.00041197217
445,0.00076364266
446,12.002153
447,0.0002445339
448,-0.00039816622
449,-0.0011889471
450,-0.0005747492
451,0.0007858985
452,0.0007404964
453,0.00048694067
454,0.00047650223
455,12.003408
456,12.005017
457,0.0003815289
458,-0.00060648547
459,0.0012445232
460,0.0010713771
461,-0.00079173705
462,0.00039972295
463,12.002482
464,0.0002890919
465,0.0002703439
466,0.0009211901
467,4.0015597
468,0.00044575086
469,0.0002704117
470,12.002038
471,12.002011
472,0.000209753
473,0.0002890919
474,3.0012753
475,0.00060157466
476,0.00041715667
477,12.002353
478,12.002182
479,0.0007835168
480,8.001789
481,0.0008249996
482,0.00089335843
483,0.00029802512
484,12.004596
485,12.002172
486,0.0013476297
487,0.0002890919
488,1.0010836
489,0.00082929403
490,0.0002890919
491,12.00299
492,0.00052970235
493,0.0009932638
494,0.0002890919
495,0.0010951571
496,0.00050825323
497,12.002534
498,0.0010892416
499,0.00036654048
500,0.0002890919
501,0.0008745394
502,0.0012296353
503,9.001825
504,-0.0003900809
505,0.0003925419
506,0.0012443595
507,3.0014505
508,0.001292007
509,12.003043
510,12.002761
511,0.0008796434
512,0.00085003756
513,0.00046420778
514,0.0010792163
515,12.003121
516,0.00053582125
517,-7.400826e-05
518,4.001594
519,12.002124
520,0.0006997337
521,0.0003222408
522,-0.00080377806
523,0.00054696546
524,0.000994268
525,-0.000841512
526,0.000421137
527,0.00042776894
528,0.0011461097
529,0.00079917273
530,0.00035772126
531,-0.00074034685
532,9.001881
533,0.0006548947
534,5.0015764
535,0.0002890919
536,12.002872
537,0.00085715664
538,0.00048814155
539,0.00092518283
540,0.0011816147
541,8.001731
542,0.0005421563
543,0.0011237651
544,12.002239
545,-0.0011889471
546,0.0002343222
547,0.0006643297
548,-0.0004615188
549,0.0011184858
550,-0.00074982195
551,12.002283
552,0.00048124
553,0.0002890919
554,0.00030707588
555,-0.0005335936
556,0.0002890919
557,0.00025932724
558,0.0010127847
559,0.0013117887
560,0.0006285114
561,0.00047383556
562,0.0002890919
563,12.002305
564,12.002917
565,0.0005117699
566,-2.2555525e-05
567,12.003877
568,0.0004542072
569,12.0021
570,0.0010512058
571,12.002469
572,12.002965
573,0.00039226716
574,0.00044479233
575,8.001785
576,0.0002890919
577,0.00043172072
578,12.002341
579,0.0006074013
580,12.002786
581,0.0010743659
582,12.001939
583,0.00026875347
584,0.0008745949
585,12.003788
586,0.0012837641
587,6.0016456
588,0.0006607054
589,11.001791
590,0.0012977738
591,12.003031
592,-0.00065024785
593,0.0005888247
594,12.003367
595,5.001657
596,4.0014744
597,11.001733
598,-0.00076642435
599,0.0005595018
600,0.0002890919
601,0.0010144537
602,0.00021952721
603,0.00041450138
604,0.0010766383
605,-0.00047451066
606,7.001775
607,0.00050835864
608,0.00036791508
609,0.0009456454
610,0.0009463007
611,0.00039749156
612,-0.0011889471
613,0.0006539376
614,-0.00036755996
615,0.0007678487
616,0.0013020596
617,-0.0011889471
618,-0.0011889471
619,0.0002955132
620,12.001857
621,12.0029
622,0.00054260023
623,0.0002890919
624,12.00221
625,12.00347
626,-0.00076250156
627,0.0002761668
628,0.0003492895
629,2.000953
630,12.002273
631,12.0020485
632,0.00023868428
633,12.002991
634,0.0006487862
635,-6.342754e-05
636,0.0002462301
637,12.002171
638,0.00037595935
639,12.002378
640,-0.00039821025
641,0.000703325
642,0.0002890919
643,0.00038779422
644,0.0002890919
645,12.002328
646,0.00086741423
647,0.0005302721
648,0.00030675207
649,0.0013115016
650,4.001201
651,0.00058656296
652,0.00034931366
653,0.00026163863
654,0.0010615869
655,10.001739
656,0.0010849896
657,0.001099311
658,12.004714
659,0.0002890919
660,0.00037859185
661,-0.00079934706
662,0.00086079905
663,2.0013647
664,0.0010196702
665,0.0003853977
666,0.0005338585
667,0.00041827906
668,-0.0003357612
669,3.0015087
670,0.0002890919
671,0.00035490567
672,0.0002890919
673,12.003024
674,0.0002890919
675,0.00029709766
676,0.00040302996
677,12.003528
678,12.002468
679,0.00069052493
680,12.002323
681,0.00038664756
682,0.0002348335
683,0.0009093226
684,9.001758
685,0.00030425098
686,0.0009933184
687,0.0002890919
688,0.0002890919
689,12.002363
690,-0.0008483863
691,0.0010371155
692,12.002847
693,12.002244
694,0.00040440276
695,0.0008260936
696,0.00067055156
697,0.0010672536
698,0.0005326446
699,0.00024059352
700,12.002943
701,12.0017805
702,1.0008283
703,0.0006176138
704,0.0002858313
705,4.001586
706,-0.0011889471
707,0.0009507032
708,0.00026868406
709,0.0003330343
710,0.00096233573
711,12.00189
712,0.0002890919
713,0.0008459357
714,0.001139525
715,9.001819
716,12.003154
717,12.002157
718,12.00196
719,-0.00047159404
720,0.0010304443
721,0.00043591677
722,0.00034316746
723,0.0011120597
724,-0.00041921056
725,0.0002890919
726,0.0011908829
727,0.00044168544
728,0.00079243776
729,0.0005351199
730,12.0023365
731,0.00043896373
732,0.0011793248
733,0.0002890919
734,0.0005701185
735,0.00040690723
736,12.002231
737,0.0012056438
738,0.00041584345
739,0.0005437967
740,0.00044175595
741,0.0011544948
742,12.002354
743,1.0014764
744,0.00052216044
745,12.002037
746,0.00043109813
747,12.002817
748,12.003721
749,0.0002890919
750,8.001602
751,0.0007063824
752,0.0008113307
753,0.000891061
754,0.0012118566
755,12.002283
756,0.00075198483
757,0.0002890919
758,0.00039613503
759,0.00079781533
760,0.0008392366
761,-0.0011889471
762,12.002441
763,0.00021060415
764,-0.0011889471
765,0.0009983756
766,-0.0011889471
767,0.0005979157
768,11.002173
769,0.0002890919
770,0.00035376535
771,-0.00085423223
772,0.00054928777
773,0.00058473065
774,11.001685
775,0.0002890919
776,0.0013468245
777,0.0007295368
778,0.0008431928
779,0.0006892505
780,2.0013142
781,0.0009659356
782,0.00056587404
783,0.00044415853
784,0.00048522258
785,0.00041105473
786,0.0006722235
787,0.0011717647
788,2.001338
789,0.0003512613
790,-0.0011889471
791,2.0013702
792,-0.00079288933
793,0.0012847534
794,0.0009398877
795,0.00082425977
796,0.00023181138
797,0.00072000496
798,0.00035498926
799,0.0002890919
800,0.0011717707
801,0.00070583064
802,0.00037962393
803,0.00056499447
804,0.0002890919
805,0.00033630815
806,12.002984
807,-0.00012740755
808,0.0004986267
809,0.00093414896
810,0.00056423526
811,1.0013341
812,0.0010898033
813,0.00082234666
814,0.0006921601
815,1.0012053
816,0.00063188357
817,0.0010055007
818,0.00035887546
819,0.00073033327
820,0.0011851942
821,0.0002459659
822,12.003008
823,-3.7064216e-05
824,0.001035472
825,9.001958
826,0.0004761453
827,-0.00030172162
828,0.0011119156
829,0.00095870264
830,0.0007020765
831,0.00026202426
832,0.00031031983
833,0.00027036117
834,12.002771
835,12.001832
836,0.00039693541
837,12.002936
838,0.0002750678
839,0.0002890919
840,0.001285048
841,0.0006586961
842,0.0010492159
843,0.0002890919
844,12.002016
845,0.00070393516
846,0.0005421004
847,0.00068721967
848,-0.0009086928
849,0.00022165354
850,0.00027595446
851,12.001963
852,0.00027040477
853,-0.0008818609
854,0.00036671726
855,12.0043955
856,2.0014193
857,0.00092351146
858,0.0002890919
859,9.0017605
860,0.00060088304
861,0.00034080303
862,0.00027034272
863,12.002831
864,0.00043360845
865,0.00022962342
866,12.003615
867,0.0011567733
868,-0.0009395316
869,1.001255
870,0.00024348425
871,0.0011953148
872,0.0008218535
873,0.00065915834
874,0.00056500005
875,0.0008173471
876,-0.0007997987
877,0.0005319247
878,-0.00082587707
879,0.0002890919
880,0.0011840097
881,0.0005991809
882,12.002357
883,12.004937
884,0.0002890919
885,12.003966
886,9.00173
887,0.0010726199
888,12.001923
889,6.001669
890,0.00070945296
891,12.003406
892,-0.0006131778
893,0.0002890919
894,0.0007424204
895,0.0003636987
896,0.0005944443
897,12.002852
898,0.00020992247
899,0.000988218
900,0.00025854807
901,5.0015616
902,0.0002890919
903,12.003414
904,0.00041104326
905,12.002031
906,0.0006220912
907,0.0009672197
908,0.00057441625
909,0.00033302285
910,-0.00042254993
911,0.0012058169
912,12.00257
913,-0.00083395286
914,0.0006599072
915,0.0011221224
916,0.001267174
917,12.002524
918,12.002799
919,12.0025425
920,0.00060531416
921,12.002183
922,0.00038690123
923,11.001962
924,12.002661
925,0.0012557369
926,-0.00053109793
927,0.0006290868
928,-0.00035134956
929,-0.000797807
930,12.004786
931,0.0002890919
932,11.002059
933,12.003164
934,12.002606
935,-0.0009394367
936,12.004653
937,2.0014665
938,0.0008053507
939,0.00076267886
940,12.001928
941,0.0007520605
942,10.00226
943,0.0002890919
944,0.00074496213
945,0.0006310995
946,0.0013026225
947,-0.0006112991
948,0.00034087067
949,-0.0007828812
950,0.0008074388
951,0.0011909796
952,0.00039172085
953,11.003077
954,0.0005475567
955,12.003043
956,-0.0011889471
957,12.001989
958,0.00032739688
959,12.003531
960,0.0010792854
961,0.00027035366
962,12.00451
963,0.0004001963
964,12.002095
965,0.000537568
966,0.00093259173
967,-0.00085000595
968,0.0013729562
969,0.00028277253
970,0.00043280626
971,0.0002997097
972,12.002073
973,1.001391
974,-0.00026598998
975,9.00198
976,0.0004504156
977,2.0012305
978,0.00086137914
979,12.001964
980,0.00087628426
981,0.0002890919
982,0.0002890919
983,0.0003652443
984,0.0006044334
985,0.00027189663
986,0.0007502594
987,12.002852
988,3.0014665
989,12.002249
990,6.0016494
991,0.00031949728
992,0.0002890919
993,12.002443
994,1.0012344
995,-0.0004067445
996,0.00033657273
997,-0.00088957796
998,-0.0008590827
999,0.0002890919
1000,0.00046233827
1001,0.00047302907
1002,12.002587
1003,12.002031
1004,11.001931
1005,0.0012193834
1006,-0.0005044814
1007,12.002573
1008,-0.0009033698
1009,4.0010924
1010,0.0007439313
1011,3.0015004
1012,2.001233
1013,0.0008516185
1014,0.00046139644
1015,0.0006335527
1016,0.0002769428
1017,0.0002890919
1018,2.0014005
1019,12.00193
1020,-0.0011889471
1021,0.0009916899
1022,12.002588
1023,0.00055134937
1024,0.0006032418
1025,0.0006493947
1026,12.0041895
1027,12.002396
1028,3.0014164
1029,0.0011885809
1030,12.003079
1031,0.0002890919
1032,-0.0008964654
1033,0.00065267866
1034,0.0009077729
1035,12.00218
1036,0.0005625398
1037,0.0013130696
1038,0.0012122506
1039,0.00057893246
1040,0.00037768623
1041,12.003399
1042,-7.7906116e-05
1043,0.0009298736
1044,-0.000739046
1045,-0.00075397204
1046,12.002964
1047,0.0008732451
1048,0.00045912305
1049,0.0013203555
1050,0.0003081712
1051,0.0003577976
1052,0.0002890919
1053,0.0012228906
1054,0.00080228574
1055,0.00046839763
1056,2.0007472
1057,4.001294
1058,12.002543
1059,4.0013742
1060,0.00069660286
1061,-0.0011889471
1062,0.0008443895
1063,0.00055944297
1064,2.0014246
1065,0.00090824976
1066,0.00037109433
1067,0.0007632655
1068,-0.00081434974
1069,0.0005298054
1070,6.0015135
1071,3.0014868
1072,5.0015674
1073,0.0002890919
1074,0.00032428355
1075,0.00075076945
1076,0.00095113384
1077,0.0007868488
1078,-0.00078498764
1079,0.0004281935
1080,0.0010108142
1081,0.0009248157
1082,0.0003882112
1083,0.00033228405
1084,3.0015802
1085,0.00029016085
1086,0.00083574734
1087,0.0004730677
1088,0.0002438923
1089,0.0006504442
1090,12.002922
1091,0.0007404383
1092,12.0020485
1093,0.00022961412
1094,0.0002890919
1095,0.00077603053
1096,0.00023318922
1097,0.00033443063
1098,0.00027080314
1099,0.0008918205
1100,0.00044553075
1101,12.002162
1102,0.00074437784
1103,0.0007739187
1104,0.0012134651
1105,0.0005438824
1106,4.0013494
1107,12.001924
1108,-0.000771468
1109,0.00071116886
1110,12.002065
1111,8.001754
1112,6.001554
1113,-0.0007723619
1114,0.0002822382
1115,0.001016891
1116,1.0010581
1117,0.00079209177
1118,0.0004589769
1119,0.00067743094
1120,9.001974
1121,0.00035151246
1122,10.001962
1123,0.00034190677
1124,0.0009569643
1125,0.0004391834
1126,0.00078807207
1127,0.00113718
1128,12.00182
1129,0.0007412827
1130,0.0002890919
1131,0.00043321948
1132,0.00070852845
1133,0.00027061257
1134,0.0009970209
1135,12.002087
1136,0.0005720684
1137,-0.0008936809
1138,0.0005504979
1139,6.0016127
1140,0.0005114133
1141,0.0014011353
1142,-0.0011889471
1143,0.000273283
1144,1.0014054
1145,12.003853
1146,-0.000789939
1147,0.0005783878
1148,0.00025805217
1149,0.0008736203
1150,0.0008083933
1151,0.0006687257
1152,0.0008366353
1153,0.00044129873
1154,0.00045379542
1155,0.00039015437
1156,12.001875
1157,0.000655257
1158,7.00186
1159,0.000721869
1160,12.001718
1161,0.0002890919
1162,0.0010796279
1163,11.002101
1164,-0.0007900183
1165,0.0002890919
1166,0.0006806408
1167,0.0002890919
1168,0.00044389558
1169,0.00063602463
1170,12.001921
1171,12.003852
1172,0.0012100594
1173,0.00057048135
1174,0.0003278154
1175,-0.000787964
1176,0.0002890919
1177,0.0002448848
1178,0.0010905544
1179,12.003818
1180,12.004003
1181,2.0012405
1182,0.00027054074
1183,0.0013043261
1184,12.003067
1185,0.0002489602
1186,0.00060905714
1187,-0.0007639338
1188,2.0011644
1189,0.0002890919
1190,1.0006714
1191,0.0003715071
1192,0.00069502124
1193,0.00029303753
1194,0.00025529205
1195,0.00088839885
1196,0.0008866168
1197,12.00238
1198,12.00408
1199,0.0008766598
1200,-0.00082315144
1201,0.0002890919
1202,0.0010558871
1203,0.00013453823
1204,0.00028126125
1205,0.0002890919
1206,0.0004415633
1207,12.002508
1208,4.001442
1209,0.0005769022
1210,12.002157
1211,0.0008795487
1212,0.00037014214
1213,-0.00081677485
1214,0.00055871863
1215,12.003099
1216,0.00033112057
1217,0.00037031516
1218,0.0013577576
1219,0.00034604536
1220,2.001302
1221,0.00079812226
1222,-0.0008173364
1223,0.0002890919
1224,11.002154
1225,-0.000823052
1226,0.0012763891
1227,0.0007336587
1228,0.0003359166
1229,1.0011922
1230,0.0009666834
1231,0.0012239121
1232,0.0005655562
1233,10.00204
1234,0.0012296891
1235,0.0005535966
1236,0.00048632963
1237,12.00208
1238,0.0003437818
1239,0.0002890919
1240,-0.0011889471
1241,0.00031697436
1242,0.0012487783
1243,0.0008973786
1244,2.0011845
1245,6.001736
1246,11.002023
1247,0.0010836797
1248,0.0007313792
1249,12.002512
1250,9.002061
1251,-0.00025489816
1252,0.0006473768
1253,0.00070414535
1254,12.003431
1255,0.0007308073
1256,12.003682
1257,0.0012317331
1258,0.00044797122
1259,0.0004277272
1260,3.0014381
1261,6.0017924
1262,11.002247
1263,0.00024842104
1264,0.00027034336
1265,0.0007219737
1266,-0.00082222815
1267,0.0002890919
1268,1.0013013
1269,4.001402
1270,0.0011903557
1271,0.00079588144
1272,0.00056716864
1273,12.001908
1274,12.00273
1275,0.00020337709
1276,0.0013236239
1277,0.0012888876
1278,1.0013101
1279,0.0008789121
1280,0.0006434184
1281,12.004878
1282,0.0002890919
1283,0.00045733276
1284,0.0002890919
1285,0.0013981576
1286,10.001794
1287,0.0007998847
1288,0.0012400957
1289,5.001542
1290,0.0002890919
1291,0.00027665403
1292,12.002126
1293,12.0019245
1294,11.002135
1295,0.0002890919
1296,-0.0006622483
1297,-0.000788205
1298,0.00048676776
1299,0.0004139773
1300,0.0011798607
1301,0.00076865207
1302,0.00051145116
1303,0.0013082562
1304,12.003078
1305,-0.00057569565
1306,12.002995
1307,0.0007194426
1308,12.003468
1309,0.000582471
1310,0.0002890919
1311,0.0002890919
1312,-0.0008786265
1313,0.0010831401
1314,0.0002890919
1315,8.001893
1316,12.00281
1317,2.0014424
1318,0.00045721923
1319,12.002084
1320,0.00046577302
1321,0.0002890919
1322,0.0008078669
1323,0.0002890919
1324,0.0011614349
1325,0.0009911052
1326,0.00041069838
1327,4.001516
1328,0.0004631485
1329,0.0009397633
1330,10.001889
1331,12.00266
1332,0.00066696474
1333,0.0002890919
1334,6.00163
1335,12.001958
1336,0.00046306418
1337,-0.0007774973
1338,0.0012055893
1339,0.0010331334
1340,0.0002890919
1341,12.0020895
1342,0.0009626333
1343,-0.00045156066
1344,0.0010004452
1345,12.001964
1346,0.00031363213
1347,0.0012233177
1348,0.0013076743
1349,0.00046637966
1350,0.00074027444
1351,1.0013089
1352,0.00032754664
1353,0.0008550204
1354,0.0005010284
1355,0.00033501803
1356,0.00035362493
1357,0.00061061315
1358,8.001941
1359,0.00021156188
1360,-0.0011889471
1361,0.00090138224
1362,0.00070275937
1363,-0.0006503095
1364,12.002527
1365,7.747551e-05
1366,0.00025746698
1367,0.00031841412
1368,12.002678
1369,0.0010799018
1370,0.00090680644
1371,9.001949
1372,0.0002890919
1373,0.00042118214
1374,0.0002890919
1375,7.001646
1376,0.0005609592
1377,0.0010731603
1378,5.001449
1379,0.0002890919
1380,0.00029408117
1381,0.00082452246
1382,12.002255
1383,0.0009297838
1384,0.00059928
1385,0.0010179878
1386,0.0011277827
1387,11.001981
1388,0.00034688544
1389,2.001296
1390,0.0004999644
1391,0.0003663279
1392,0.00066383334
1393,0.000775722
1394,0.0002890919
1395,-0.0007928227
1396,-0.0007895787
1397,0.0009840181
1398,-0.0007883078
1399,12.00211
1400,0.00032013684
1401,0.00045964262
1402,-0.0007973232
1403,0.00040664687
1404,12.004971
1405,0.0012143522
1406,0.00031021217
1407,0.0002890919
1408,12.003709
1409,0.0006168546
1410,0.00069374504
1411,12.002115
1412,0.0006020972
1413,0.0007682993
1414,0.00047117437
1415,12.002776
1416,2.001333
1417,0.00076324656
1418,12.004759
1419,1.0014783
1420,0.0003144045
1421,0.00066496374
1422,0.0002890919
1423,0.0010286148
1424,0.0002890919
1425,2.001487
1426,4.001482
1427,0.0009560859
1428,0.0002384812
1429,-0.00085634185
1430,12.00205
1431,0.0012622235
1432,1.001393
1433,12.002807
1434,0.0005855001
1435,0.00024344164
1436,-0.00079260906
1437,2.001405
1438,12.001915
1439,0.001324929
1440,0.0002890919
1441,0.0012837935
1442,0.0005136997
1443,11.001696
1444,12.0032015
1445,7.0016985
1446,1.0013726
1447,0.00036435502
1448,0.00089813885
1449,0.0004553048
1450,12.0018425
1451,0.0009906361
1452,9.001636
1453,2.0014324
1454,0.0006854764
1455,0.0007643769
1456,0.00044786223
1457,0.00042331868
1458,0.00054015
1459,0.00042792846
1460,0.00051594176
1461,0.00041607022
1462,-0.0011889471
1463,0.0009009752
1464,0.0005654418
1465,0.0002890919
1466,0.00090901623
1467,0.00025524726
1468,0.0004729831
1469,0.00047907844
1470,0.0002890919
1471,12.00178
1472,0.00030935532
1473,0.00075534824
1474,0.00092517695
1475,0.00073332863
1476,0.00034851246
1477,2.0012488
1478,0.00084678864
1479,0.0008528216
1480,12.002692
1481,0.00019892587
1482,0.00083201565
1483,0.0005546251
1484,0.0010971477
1485,2.0008643
1486,0.0011515666
1487,0.0003988253
1488,0.00066841725
1489,5.001376
1490,0.0004833576
1491,0.0007666409
1492,0.0006431872
1493,12.003552
1494,0.00056728424
1495,0.0011753776
1496,0.0010632846
1497,12.002535
1498,0.0009613063
1499,0.00031898974
1500,0.00096053135
1501,6.001511
1502,12.002033
1503,1.0008522
1504,12.002666
1505,12.002802
1506,12.002006
1507,12.003168
1508,12.002362
1509,0.0005153337
1510,0.00071203324
1511,0.0006251877
1512,2.0010662
1513,0.00073882507
1514,0.001153129
1515,11.0017185
1516,10.002014
1517,0.0004562937
1518,0.0009935793
1519,11.0017395
1520,0.00036451372
1521,12.003399
1522,0.00082075334
1523,0.0002904405
1524,0.00033181178
1525,12.00207
1526,0.0005176792
1527,0.00034309993
1528,0.001078844
1529,12.002998
1530,0.00085771916
1531,0.000739562
1532,0.0002890919
1533,0.0002890919
1534,0.0009587211
1535,0.0002890919
1536,12.0031595
1537,0.0007358388
1538,0.0002518723
1539,12.003503
1540,0.00018588958
1541,0.0003683954
1542,0.00029936465
1543,0.00039690998
1544,1.0012249
1545,0.00040820884
1546,0.0002890919
1547,0.0008011477
1548,0.0005224359
1549,-0.00075686834
1550,0.0014215865
1551,-7.766009e-05
1552,0.0009837814
1553,0.0002091807
1554,-0.00017172877
1555,0.000837939
1556,-0.00047371522
1557,0.00040880623
1558,0.00040787554
1559,0.0003947675
1560,0.00064928044
1561,0.00086741976
1562,0.00040313412
