id,score
631,0.16612336
632,-0.00012006993
633,0.28632924
634,0.014222297
635,-3.1114037
636,0.00035705382
637,0.1971659
638,0.0061189802
639,0.20040368
640,-3.1927454
641,-0.0047522513
642,0.0
643,0.0063692527
644,0.0
645,0.21929671
646,-0.009678863
647,3.5900578e-06
648,0.0005577622
649,0.044115238
650,0.01616624
651,0.006525352
652,0.002245961
653,0.003328624
654,0.028933618
655,0.16089529
656,0.05458068
657,0.05102156
658,0.39372256
659,0.0
660,0.0067138737
661,-3.2598615
662,0.057380628
663,0.10232806
664,0.04702445
665,-0.0001868871
666,0.010736247
667,0.004101726
668,-3.1870344
669,0.10928666
670,0.0
671,0.0118127605
672,0.0
673,0.22922154
674,0.0
675,4.098183e-05
676,-3.1651986
677,0.3169635
678,0.25716382
679,-0.07622914
680,0.20352215
681,0.012971309
682,0.0034800353
683,0.023525972
684,0.12199629
685,0.0005403848
686,0.067275114
687,0.0
688,0.0
689,0.18725032
690,-3.2181828
691,-2.9676828
692,0.2015229
693,0.1339409
694,0.0037667379
695,0.038359333
696,0.009924608
697,-2.9486713
698,0.05712696
699,0.0026962918
700,0.15148537
701,0.10488423
702,0.074053764
703,0.0056724604
704,-7.77163e-05
705,0.06278789
706,-3.1961224
707,0.01641541
708,0.0050092763
709,0.0015229519
710,0.07283781
711,0.100824445
712,0.0
713,0.018201696
714,0.043568417
715,0.10587012
716,0.29328597
717,0.14597523
718,0.12888259
719,-3.3172624
720,0.042454865
721,0.009553557
722,0.0009187027
723,0.05684762
724,-3.1770592
725,0.0
726,0.042229686
727,0.019876776
728,0.03219029
729,0.015367751
730,0.16417348
731,0.005404996
732,0.053922474
733,0.0
734,0.005616051
735,0.0035619428
736,0.16877642
737,0.042176098
738,-3.0886297
739,0.00026300267
740,-3.0686808
741,0.044353805
742,0.15398705
743,0.09687222
744,0.0126221245
745,0.14795397
746,0.007996503
747,0.20652783
748,0.37601757
749,0.0
750,0.095939785
751,0.015382603
752,-0.061961845
753,0.040354244
754,0.059441835
755,0.1942336
756,0.014597125
757,0.0
758,0.0065372437
759,0.018181982
760,0.01787196
761,-3.1961224
762,0.2174796
763,0.00080210343
764,-3.1961224
765,0.014083169
766,-3.1961224
767,0.0008415673
768,0.17689316
769,0.0
770,0.01090811
771,-3.2113338
772,0.03939466
773,0.019559288
774,0.085849956
775,0.0
776,0.036130995
777,-0.09281393
778,0.03797877
779,0.006435098
780,0.09793915
781,0.034130998
782,0.028200794
783,0.00586026
784,0.010794457
785,0.012644061
786,0.01623974
787,0.054561175
788,0.044695772
789,0.0110820215
790,-3.1961224
791,0.068642914
792,-3.214773
793,0.040627033
794,0.030732535
795,0.04912627
796,-0.0002877447
797,0.032933705
798,0.005920937
799,0.0
800,0.058404945
801,-0.041830387
802,0.0024569796
803,0.017116666
804,0.0
805,0.0013032027
806,0.22462153
807,-3.120628
808,0.022564778
809,0.04083388
810,-3.0991013
811,0.10777953
812,0.06272971
813,0.029332627
814,0.009423117
815,0.0888463
816,0.012977215
817,0.032951746
818,0.001452555
819,0.014759557
820,0.061755028
821,-3.0744305
822,0.22390884
823,-3.10913
824,0.018762534
825,0.15757686
826,0.018591588
827,-3.2306333
828,0.023950813
829,0.028507737
830,0.01901936
831,-6.5591725e-05
832,0.0022853524
833,0.00017324653
834,0.16026658
835,0.10704424
836,0.008619055
837,0.17112711
838,0.0016320258
839,0.0
840,0.08431011
841,0.010660267
842,0.043994043
843,0.0
844,0.114516325
845,0.027222382
846,-0.0109607745
847,-0.07433213
848,-3.1957874
849,0.0012802309
850,0.0017913255
851,0.10164712
852,8.9140245e-05
853,-3.4522848
854,0.0014808229
855,0.3730564
856,0.057153717
857,0.052000385
858,0.0
859,0.12644947
860,0.0028589314
861,0.0011606745
862,0.0002183428
863,0.28155977
864,0.013417788
865,-0.0002877447
866,0.2739165
867,0.036607392
868,-3.1963742
869,0.11399532
870,0.00065038004
871,0.08568713
872,0.010608913
873,0.057833277
874,0.010127395
875,0.02737786
876,-3.233891
877,0.006372581
878,-3.2294867
879,0.0
880,0.082521014
881,0.0016113179
882,0.2249043
883,0.45088622
884,0.0
885,0.42567447
886,0.08876554
887,0.05330011
888,0.12056018
889,0.08466384
890,0.011451316
891,0.34465075
892,-3.1894586
893,0.0
894,0.040615983
895,0.0044109602
896,0.006430894
897,0.34620652
898,0.002139374
899,0.04354524
900,0.0054453937
901,0.074906625
902,0.0
903,0.20458673
904,-0.0002273736
905,0.123227865
906,0.033952612
907,0.034071606
908,0.0023400446
909,0.00308285
910,-3.205468
911,0.039046045
912,0.22127426
913,-3.2256637
914,0.012932854
915,0.05696299
916,0.021131027
917,0.24023654
918,0.24066113
919,0.18280034
920,0.0031595067
921,0.12884495
922,0.007346821
923,0.11261573
924,0.2451584
925,0.057915255
926,-3.2897327
927,0.024107154
928,-3.1464198
929,-3.2459679
930,0.4245481
931,0.0
932,0.1142136
933,0.27405736
934,0.21891116
935,-3.5173082
936,0.39957216
937,0.08931586
938,0.06376473
939,0.013995493
940,0.1167124
941,0.016215064
942,0.11702682
943,0.0
944,0.012488769
945,0.029702354
946,0.0730531
947,-3.2224934
948,0.0041482
949,-3.2946172
950,0.038879585
951,0.048910882
952,0.0036070722
953,0.28898582
954,0.025371311
955,0.2881193
956,-3.1961224
957,0.14876524
958,4.7979276e-05
959,0.289489
960,0.032021515
961,0.00016216245
962,0.39378336
963,0.02238311
964,0.15054141
965,0.00010896548
966,0.033488408
967,-3.2172737
968,0.07393647
969,0.0028748936
970,0.000679481
971,0.0017487127
972,0.1711372
973,0.101376876
974,-3.1775255
975,0.16426091
976,0.0074400334
977,0.08606978
978,0.026290849
979,0.1666519
980,0.037260395
981,0.0
982,0.0
983,0.0038513148
984,0.003106724
985,0.0006871026
986,0.015360265
987,0.20366149
988,0.14641684
989,0.105907924
990,0.10404483
991,0.008730243
992,0.0
993,0.20652822
994,0.056317233
995,-3.149499
996,0.0032870504
997,-3.2029934
998,-3.2122073
999,0.0
1000,0.016653297
1001,0.012924464
1002,0.21466973
1003,0.106283784
1004,0.097517885
1005,0.06682741
1006,-3.1646502
1007,0.27715763
1008,-3.1946628
1009,0.072340935
1010,0.03784528
1011,0.10039374
1012,0.09113655
1013,-0.05799771
1014,0.0092045935
1015,0.011342879
1016,0.0019618329
1017,0.0
1018,0.063825406
1019,0.17230159
1020,-3.1961224
1021,0.065471284
1022,0.25355166
1023,0.008663832
1024,0.038707033
1025,0.0032037941
1026,0.36145642
1027,0.17078096
1028,0.08909923
1029,0.04950543
1030,0.23826706
1031,0.0
1032,-3.1943796
1033,0.027435975
1034,0.03516213
1035,0.12746261
1036,0.0009435558
1037,0.058712773
1038,0.063633874
1039,0.0014976225
1040,0.0011671104
1041,0.30628833
1042,-3.19188
1043,-0.018881604
1044,-3.2123659
1045,-3.2349083
1046,0.24540822
1047,0.026641527
1048,0.007196693
1049,0.094019406
1050,0.010457071
1051,0.008064014
1052,0.0
1053,0.05401589
1054,0.035724174
1055,-3.1398778
1056,0.07896435
1057,0.026397705
1058,0.22980882
1059,0.029404558
1060,0.027260676
1061,-3.1961224
1062,0.039349165
1063,0.0036238206
1064,0.1326392
1065,0.017412888
1066,0.0050652674
1067,0.036318406
1068,-3.2440133
1069,0.022745384
1070,0.113968596
1071,0.10097406
1072,0.08505049
1073,0.0
1074,0.002491838
1075,0.037164357
1076,0.041536603
1077,0.02480304
1078,-3.2585707
1079,0.0041706944
1080,0.03908406
1081,0.032022573
1082,-0.00026554242
1083,0.0011296057
1084,0.16050142
1085,0.004586659
1086,0.08239653
1087,0.020112395
1088,0.001685736
1089,0.03030565
1090,0.2772294
1091,0.03943691
1092,0.16328226
1093,0.002030822
1094,0.0
1095,0.021728491
1096,0.003932738
1097,0.0011555795
1098,0.00062775525
1099,0.049437363
1100,0.020834498
1101,0.18928628
1102,-0.097600736
1103,0.017885512
1104,0.030146973
1105,0.019582259
1106,0.059969347
1107,0.13760254
1108,-3.2015753
1109,0.01636133
1110,0.1396387
1111,0.1184454
1112,0.11696587
1113,-3.2913413
1114,0.0027957803
1115,0.052934993
1116,0.10544601
1117,0.031439535
1118,0.033366628
1119,-0.12107199
1120,0.07703866
1121,0.00635385
1122,0.14941192
1123,0.0047325976
1124,0.021227553
1125,-0.00011171438
1126,0.04730681
1127,0.069384106
1128,0.13366978
1129,0.0097216135
1130,0.0
1131,0.0095959995
1132,0.014588285
1133,0.00053860905
1134,0.000965666
1135,0.15683168
1136,0.013492515
1137,-3.2021008
1138,0.008357803
1139,0.08494677
1140,0.00511613
1141,0.048008293
1142,-3.1961224
1143,-0.00026957388
1144,0.07385192
1145,0.37943834
1146,-3.281087
1147,0.055930793
1148,0.0035257444
1149,0.0038265518
1150,0.03422477
1151,0.022625443
1152,0.047341954
1153,0.023875564
1154,0.012117654
1155,0.008394153
1156,0.15331583
1157,0.03635412
1158,0.038496703
1159,0.0119876955
1160,0.09910093
1161,0.0
1162,0.063597515
1163,0.19364543
1164,-3.3132222
1165,0.0
1166,0.012683403
1167,0.0
1168,0.009373774
1169,0.0038159192
1170,0.15519865
1171,0.33393568
1172,0.06526436
1173,0.0106884055
1174,0.0026432879
1175,-3.1869707
1176,0.0
1177,0.0004228915
1178,0.04482207
1179,0.35198
1180,0.34359717
1181,0.10133525
1182,0.00049588823
1183,0.07864582
1184,0.1855085
1185,0.0018745835
1186,0.033046983
1187,-3.2815163
1188,0.07056547
1189,0.0
1190,0.08458626
1191,0.0021865242
1192,0.017141966
1193,0.0034675524
1194,0.0011763102
1195,0.041000687
1196,0.027222104
1197,0.13161421
1198,0.41056007
1199,0.03065923
1200,-3.2357519
1201,0.0
1202,0.048480485
1203,-3.085323
1204,0.01061408
1205,0.0
1206,0.016016787
1207,0.18467224
1208,0.07535133
1209,0.032223053
1210,0.16645038
1211,0.03430341
1212,0.008297968
1213,-3.2415118
1214,0.013986831
1215,0.21770455
1216,0.0035599265
1217,0.0031809283
1218,0.06547646
1219,0.01682628
1220,0.064658806
1221,0.058668576
1222,-3.2382643
1223,0.0
1224,0.18217118
1225,-3.231448
1226,0.071836755
1227,0.012965956
1228,0.0062399963
1229,0.07267313
1230,0.02972067
1231,0.06640121
1232,0.020814631
1233,0.10428924
1234,0.05986453
1235,0.022761595
1236,0.011113136
1237,0.13333884
1238,0.002961518
1239,0.0
1240,-3.1961224
1241,0.0017043591
1242,0.05610427
1243,0.041954167
1244,0.064497694
1245,0.15081795
1246,0.14606509
1247,0.05151674
1248,0.047945328
1249,0.15587331
1250,0.18656489
1251,-3.133389
1252,0.0037339863
1253,-0.054742876
1254,0.32536703
1255,0.012646584
1256,0.27408683
1257,0.06100984
1258,0.03467379
1259,0.008152947
1260,0.14335029
1261,0.15626776
1262,0.14100708
1263,0.00011753084
1264,0.0002167782
1265,0.015321506
1266,-3.3856096
1267,0.0
1268,0.060679927
1269,0.059699975
1270,0.08978776
1271,0.033549942
1272,0.02275753
1273,0.112355605
1274,0.2717083
1275,0.00067528867
1276,0.07404402
1277,0.076942526
1278,0.082323745
1279,0.054501977
1280,-0.06506279
1281,0.44152367
1282,0.0
1283,0.0262113
1284,0.0
1285,0.081301965
1286,0.12173185
1287,-0.039953265
1288,0.05045056
1289,0.10497913
1290,0.0
1291,0.0050463625
1292,0.15400648
1293,0.10802832
1294,0.10456147
1295,0.0
1296,-3.1784177
1297,-3.2912643
1298,0.017855963
1299,0.008102598
1300,0.033614542
1301,-0.0419019
1302,0.026195964
1303,0.045418255
1304,0.21070206
1305,-3.1825495
1306,0.18812446
1307,-0.048773445
1308,0.32777837
1309,0.008126452
1310,0.0
1311,0.0
1312,-3.205815
1313,0.07728308
1314,0.0
1315,0.091362484
1316,0.18132022
1317,0.07568561
1318,0.0041532577
1319,0.119735785
1320,0.0012536958
1321,0.0
1322,-0.042176396
1323,0.0
1324,0.060839895
1325,0.022910446
1326,0.008907985
1327,0.114554726
1328,0.021087812
1329,0.029909654
1330,0.15367506
1331,0.21102177
1332,0.024132218
1333,0.0
1334,0.15734361
1335,0.11563268
1336,0.012561852
1337,-3.307162
1338,0.05290617
1339,0.058978252
1340,0.0
1341,0.16592371
1342,0.02973155
1343,-3.191779
1344,0.030773953
1345,0.13160394
1346,0.00086439407
1347,0.05450901
1348,0.051619515
1349,0.013878972
1350,0.038066696
1351,0.072385766
1352,0.0066106906
1353,0.041056685
1354,0.00959704
1355,0.0020628667
1356,0.008091945
1357,0.022512536
1358,0.15890205
1359,0.0019995389
1360,-3.1961224
1361,0.077365644
1362,-0.0841182
1363,-3.1987653
1364,0.23975329
1365,-3.0977175
1366,0.0021857813
1367,0.0114988135
1368,0.22897257
1369,0.0505016
1370,0.015058905
1371,0.09741573
1372,0.0
1373,0.009222946
1374,0.0
1375,0.112783894
1376,0.00088121276
1377,-2.9564548
1378,0.08342672
1379,0.0
1380,0.0012729153
1381,0.05146071
1382,0.206806
1383,0.04276055
1384,0.020125981
1385,0.024998337
1386,0.07426742
1387,0.085944146
1388,0.0018632471
1389,0.055633463
1390,0.0007314189
1391,0.005044093
1392,0.006088559
1393,0.023277806
1394,0.0
1395,-3.24672
1396,-3.3110187
1397,-0.034118593
1398,-3.2894099
1399,0.13100652
1400,0.0004148533
1401,0.013103985
1402,-3.26235
1403,0.0037373884
1404,0.46626046
1405,0.06732707
1406,0.0023122968
1407,0.0
1408,0.35382947
1409,0.002316261
1410,0.035565935
1411,0.19624214
1412,0.04798021
1413,0.014042273
1414,0.01789604
1415,0.22441657
1416,0.07158071
1417,0.021860272
1418,0.42813456
1419,0.08731897
1420,0.0033669393
1421,0.0058012987
1422,0.0
1423,0.0701969
1424,0.0
1425,0.0786425
1426,0.054458365
1427,0.058797996
1428,-9.464353e-05
1429,-3.192248
1430,0.11978506
1431,0.07714953
1432,0.09094124
1433,0.229227
1434,0.006410925
1435,0.0061784964
1436,-3.3344173
1437,0.066390425
1438,0.12314793
1439,0.07238649
1440,0.0
1441,0.069898136
1442,0.013765478
1443,0.072257295
1444,0.28855246
1445,0.13231152
1446,0.07600706
1447,0.003019933
1448,0.07295305
1449,0.018184343
1450,0.12699795
1451,0.053476077
1452,0.10000968
1453,0.08916618
1454,-0.09562756
1455,0.03575178
1456,0.0127406
1457,0.0055402173
1458,0.013559833
1459,0.006009911
1460,0.0003313656
1461,0.007706284
1462,-3.1961224
1463,0.03997727
1464,0.0043182583
1465,0.0
1466,0.025196522
1467,-4.106957e-05
1468,0.012768291
1469,0.030175406
1470,0.0
1471,0.12537438
1472,0.003653253
1473,0.019210426
1474,0.03969209
1475,0.03698987
1476,0.008917308
1477,0.03802689
1478,0.011211732
1479,0.023966685
1480,0.27937132
1481,0.0009863838
1482,0.056209456
1483,0.022742195
1484,0.04468534
1485,0.013485197
1486,0.04631841
1487,-0.00027763794
1488,0.02226271
1489,0.02781099
1490,0.012789859
1491,0.041602362
1492,-0.35036987
1493,0.35324538
1494,0.016756207
1495,0.05650556
1496,0.07162501
1497,0.2516166
1498,0.014752343
1499,0.00051915454
1500,0.054031245
1501,0.07812234
1502,0.13949405
1503,0.07418274
1504,0.17080915
1505,0.1594221
1506,0.15372765
1507,0.29204223
1508,0.17717122
1509,0.0074331854
1510,0.017915506
1511,-0.006691517
1512,-0.15388225
1513,0.0091219945
1514,0.01593668
1515,0.12371562
1516,0.16203412
1517,0.00925063
1518,0.021489317
1519,0.10994271
1520,0.00017237247
1521,0.2684129
1522,0.0087553095
1523,-0.00026390626
1524,0.005227051
1525,0.1542669
1526,0.0054159923
1527,0.0004927147
1528,0.07412274
1529,0.22465329
1530,0.014089465
1531,0.04035659
1532,0.0
1533,0.0
1534,0.053724967
1535,0.0
1536,0.22907768
1537,0.008912447
1538,-0.0002874189
1539,0.29584932
1540,0.00032520937
1541,0.017581912
1542,0.00509354
1543,0.0030161687
1544,0.07570029
1545,0.004617319
1546,0.0
1547,0.039454035
1548,0.018654864
1549,-3.2425866
1550,0.07321461
1551,-3.2837775
1552,0.0523138
1553,-0.00028486727
1554,-3.1317396
1555,-0.00066487864
1556,-3.2042742
1557,0.0057986868
1558,0.017397614
1559,0.018956697
1560,0.017019484
1561,0.025178518
1562,0.009682263
1563,0.2189685
1564,0.2238487
1565,0.024794973
1566,0.06962271
1567,-3.2978528
1568,0.05768181
1569,0.0009569017
1570,0.027608152
1571,0.04135354
1572,0.010705926
1573,0.06697144
1574,0.053703982
1575,-3.161789
1576,0.26276624
1577,0.001551805
1578,0.21274135
1579,0.10005194
1580,0.07985495
1581,0.0027495772
1582,0.00036745542
1583,0.30115616
1584,0.03927018
1585,-3.053322
1586,0.031583063
1587,0.027020667
1588,0.05254197
1589,0.0008529243
1590,0.0
1591,0.022475027
1592,0.12930417
1593,0.18850943
1594,-3.1939292
1595,0.08849543
1596,0.0032854176
1597,0.038133763
1598,0.109810576
1599,0.108789586
1600,-3.342491
1601,0.05063225
1602,-3.2024677
1603,0.008208965
1604,0.09880919
1605,0.011044025
1606,-0.0017613508
1607,0.074872665
1608,0.14007628
1609,0.11708716
1610,0.0033899522
1611,0.036815386
1612,0.092910945
1613,-3.1825776
1614,-3.1690397
1615,0.2533775
1616,0.061420426
1617,0.22893536
1618,0.0
1619,0.0
1620,0.0
1621,0.01791334
1622,0.034326885
1623,0.09117785
1624,0.0033667602
1625,0.013994302
1626,0.14166202
1627,0.16375223
1628,0.018424748
1629,0.09710661
1630,0.028857106
1631,0.015616017
1632,0.004497843
1633,0.22237098
1634,0.013035645
1635,0.17954572
1636,0.024675654
1637,0.0014788044
1638,0.053527106
1639,0.0
