id,score
423,0.0002074076
424,18.003855
425,18.003521
426,-0.0013993413
427,0.000544184
428,18.002623
429,0.000772404
430,0.00062057254
431,0.0002544299
432,4.47696e-05
433,0.00011775205
434,0.00044730134
435,18.002165
436,0.0007037826
437,-0.00052055705
438,-0.0011618024
439,0.00020100061
440,16.001673
441,0.00011775205
442,-0.001182089
443,0.00014870112
444,0.00024637274
445,0.00042063725
446,18.00175
447,7.0615583e-06
448,-0.00076718186
449,-0.0013993413
450,-0.0009293752
451,0.00042144736
452,0.00029107108
453,2.0004497
454,0.00043053468
455,18.003115
456,18.004719
457,0.00014749888
458,-0.0009745565
459,0.0009259322
460,2.0008514
461,-0.0011788022
462,6.656203e-05
463,18.002125
464,0.00011775205
465,6.8108224e-05
466,0.0006656515
467,9.001234
468,0.00013560033
469,7.065124e-05
470,18.001635
471,17.001617
472,0.00018078859
473,0.00011775205
474,5.0007615
475,0.00032156124
476,0.000112160866
477,18.002024
478,18.001913
479,0.0003115072
480,10.001289
481,0.0002812394
482,0.0005513741
483,0.00016243222
484,18.004505
485,18.00168
486,0.0009629752
487,0.00011775205
488,0.0007859376
489,0.00045538115
490,0.00011775205
491,18.002634
492,2.0227185e-06
493,0.0006869792
494,0.00011775205
495,0.00081603095
496,0.00026878843
497,18.002245
498,0.00062016136
499,5.623506e-05
500,0.00011775205
501,0.0005564811
502,0.0007862939
503,16.001598
504,-0.00075290253
505,-4.9465252e-05
506,0.0008727914
507,1.0008341
508,0.00092368014
509,18.002584
510,18.002453
511,0.0005458432
512,0.0005669751
513,0.000104767205
514,0.0006845498
515,18.002752
516,0.00018256315
517,-0.00043540788
518,5.001192
519,18.001936
520,0.000268844
521,5.189044e-05
522,-0.001179983
523,0.00019586092
524,0.0005204336
525,-0.0011921354
526,0.0001669154
527,0.0002306146
528,0.000820228
529,0.00042030425
530,-3.6416062e-05
531,-0.0011062613
532,17.001667
533,0.00031178008
534,3.0010812
535,0.00011775205
536,18.002598
537,0.00054610893
538,0.000114670656
539,0.0008023123
540,0.000758715
541,15.001508
542,0.00032801577
543,3.000877
544,18.001848
545,-0.0013993413
546,0.00014445522
547,0.00039134294
548,-0.0008282284
549,0.0007550371
550,-0.0010909642
551,18.00202
552,0.00024023435
553,0.00011775205
554,6.0297585e-05
555,-0.00088970596
556,0.00011775205
557,1.496744e-05
558,0.000530278
559,0.0009383694
560,0.00022307978
561,0.0001827767
562,0.00011775205
563,18.002039
564,18.002825
565,0.00037241995
566,-0.00038422222
567,18.003582
568,0.00024673028
569,17.001938
570,0.00065883686
571,18.002201
572,18.002653
573,0.00023939268
574,0.00026486788
575,18.00157
576,0.00011775205
577,0.00032902797
578,18.001999
579,0.00035423227
580,18.002361
581,0.0007326237
582,18.001513
583,2.0938707e-05
584,0.0005237715
585,18.00394
586,8.001099
587,10.0013075
588,0.00028447274
589,17.001598
590,0.0008927065
591,18.00276
592,-0.0010148486
593,0.00036249091
594,18.00302
595,7.0011435
596,10.001339
597,11.001359
598,-0.0011416355
599,0.00028922668
600,0.00011775205
601,0.00069045613
602,-0.00011993959
603,0.00032246043
604,0.00044854192
605,-0.0008356287
606,14.001639
607,4.382108e-06
608,0.00019270799
609,0.0006083566
610,0.00061452365
611,0.00029185592
612,-0.0013993413
613,0.000375005
614,-0.00074283296
615,0.00037100172
616,0.00094171247
617,-0.0013993413
618,-0.0013993413
619,0.00015907713
620,18.001602
621,18.002474
622,0.00018745866
623,0.00011775205
624,18.002136
625,18.003069
626,-0.0011035798
627,0.00011782142
628,9.5691685e-06
629,1.0006316
630,18.001787
631,18.00179
632,0.00030284692
633,18.002785
634,0.0004476752
635,-0.00042492978
636,0.00020021592
637,18.001987
638,0.000104642175
639,18.002092
640,-0.000776254
641,0.00032206476
642,0.00011775205
643,6.0089118e-05
644,0.00011775205
645,18.002096
646,0.0005147779
647,0.0002687609
648,5.353457e-05
649,0.0009099813
650,6.000915
651,0.00032350616
652,-4.1381925e-05
653,0.00019343969
654,0.0006460692
655,15.001497
656,0.00067338056
657,5.0009136
658,18.004513
659,0.00011775205
660,4.877452e-05
661,-0.0011789955
662,0.00048547893
663,2.0010607
664,0.00074373843
665,9.151484e-05
666,0.00025646316
667,6.824246e-05
668,-0.0007124354
669,8.001189
670,0.00011775205
671,0.00024863405
672,0.00011775205
673,18.00275
674,0.00011775205
675,0.00012125461
676,7.094958e-05
677,18.003357
678,18.002232
679,0.00034254097
680,18.001991
681,0.00021780064
682,3.168248e-05
683,0.00058282306
684,15.001453
685,-1.4375508e-05
686,0.0006581515
687,0.00011775205
688,0.00011775205
689,18.002127
690,-0.0011949897
691,0.0007430296
692,18.002718
693,18.001858
694,-4.476519e-05
695,0.00068494125
696,0.0003598221
697,0.000779762
698,0.00012494903
699,7.547879e-06
700,18.002563
701,18.001453
702,2.0007527
703,0.00032696486
704,0.00012218457
705,5.0011573
706,-0.0013993413
707,0.00056983466
708,1.91374e-05
709,-4.617744e-05
710,0.0006807698
711,17.001535
712,0.00011775205
713,0.0005494244
714,0.0008540811
715,12.001344
716,18.002827
717,18.001884
718,18.001627
719,-0.00085959875
720,0.00062904734
721,8.359432e-05
722,0.00018522021
723,0.00052493846
724,-0.0007918793
725,0.00011775205
726,0.00082724885
727,0.00019280845
728,2.0006576
729,0.00026479512
730,18.002014
731,0.00025403762
732,0.00086710707
733,0.00011775205
734,0.00036023356
735,5.4739143e-05
736,18.002003
737,0.00081292714
738,8.475851e-05
739,0.00027785572
740,0.00011103278
741,0.00078622013
742,18.002153
743,2.0010667
744,0.0002233494
745,18.001743
746,0.00019614678
747,18.002583
748,18.003582
749,0.00011775205
750,4.0012174
751,0.00036999426
752,0.00040095937
753,0.00058385584
754,0.0007598247
755,18.002085
756,0.0004506968
757,0.00011775205
758,-5.755061e-05
759,0.00044899248
760,0.00048572957
761,-0.0013993413
762,18.0021
763,3.0624866e-05
764,-0.0013993413
765,0.00065741123
766,-0.0013993413
767,0.00022252565
768,18.00192
769,0.00011775205
770,5.532735e-05
771,-0.001194607
772,0.0002830712
773,0.00021398437
774,7.0012293
775,0.00011775205
776,0.0008131827
777,0.00037310974
778,0.0005272465
779,0.00031323498
780,3.001026
781,0.00053220004
782,2.2246191e-05
783,8.077577e-05
784,0.00019247155
785,0.00020230874
786,0.00032917727
787,0.0008229158
788,3.0010192
789,9.915216e-05
790,-0.0013993413
791,0.0009142238
792,-0.0011458923
793,0.0008769807
794,0.0004954642
795,0.0002969334
796,0.00013559284
797,0.00055353035
798,3.9194645e-05
799,0.00011775205
800,0.00084645534
801,0.00026171026
802,-3.81347e-05
803,0.00024264512
804,0.00011775205
805,-4.2773576e-05
806,18.002705
807,-0.0004913906
808,0.00018620402
809,0.000773039
810,0.0002482356
811,6.001048
812,0.0006803394
813,0.0004479936
814,0.00039767066
815,0.0009061224
816,0.0004830552
817,0.00042709176
818,8.8630295e-05
819,0.00045589963
820,0.0008633875
821,-9.961537e-05
822,18.002735
823,-0.00039761854
824,0.00069056096
825,18.001825
826,0.0003507227
827,-0.00068010687
828,2.000817
829,0.00062200194
830,0.0005580854
831,0.00028265663
832,0.00017077503
833,6.896585e-05
834,18.002312
835,18.00147
836,-1.3189373e-05
837,18.00263
838,5.7959394e-05
839,0.00011775205
840,0.0009121719
841,0.00014750402
842,0.00068749744
843,0.00011775205
844,18.001629
845,0.0005284769
846,0.00035492817
847,0.00027899627
848,-0.0012215413
849,3.216543e-05
850,5.76748e-05
851,18.001606
852,7.037565e-05
853,-0.0012940136
854,-4.1928837e-05
855,18.004078
856,1.0009333
857,0.00057519064
858,0.00011775205
859,16.001612
860,0.0003210813
861,5.037126e-05
862,6.8222136e-05
863,18.002506
864,9.0936206e-05
865,0.00013479855
866,18.003345
867,0.0006593288
868,-0.0012433936
869,7.0010276
870,1.4932239e-05
871,0.00088077516
872,0.00037271887
873,0.00038264686
874,0.00025184438
875,0.00062711805
876,-0.0011640908
877,0.00019980196
878,-0.0011837753
879,0.00011775205
880,0.00093955477
881,0.00022194296
882,18.00203
883,18.004768
884,0.00011775205
885,18.003973
886,15.001336
887,0.0006764952
888,18.001486
889,16.001484
890,0.00019642574
891,18.00292
892,-0.0009744444
893,0.00011775205
894,0.00031708097
895,-5.410955e-05
896,0.00023006262
897,18.002726
898,2.3152897e-05
899,0.00078938983
900,1.5573836e-05
901,3.0011873
902,0.00011775205
903,18.002977
904,1.0004555
905,18.001633
906,0.00038676587
907,0.00054727745
908,0.000226378
909,0.00025634756
910,-0.0008030803
911,4.000951
912,18.002176
913,-0.0011881333
914,0.00031175275
915,1.0009437
916,0.00075408927
917,18.002224
918,18.002726
919,18.002142
920,0.00032466318
921,18.001904
922,8.4536594e-05
923,15.001542
924,18.002146
925,0.0008841143
926,-0.00092297106
927,0.00048736922
928,-0.0007163027
929,-0.0011695365
930,18.004484
931,0.00011775205
932,17.001776
933,18.00288
934,18.002275
935,-0.0013510336
936,18.004469
937,3.0011477
938,0.00029766362
939,0.00018818153
940,18.001642
941,0.00047763647
942,18.001877
943,0.00011775205
944,0.0004272323
945,0.0003240083
946,0.0009276659
947,-0.0009898224
948,0.00017969895
949,-0.0011787828
950,0.00064163265
951,0.0007492254
952,0.00019471507
953,18.00292
954,0.0003284392
955,18.002644
956,-0.0013993413
957,18.001703
958,6.119385e-05
959,18.003288
960,0.0006809524
961,6.911914e-05
962,18.004313
963,0.0002684263
964,18.001863
965,0.00027355945
966,0.00074076315
967,-0.001195675
968,0.0009889938
969,5.767586e-05
970,8.126563e-05
971,1.8939743e-05
972,18.00176
973,3.0010169
974,-0.00063997466
975,16.001772
976,0.00015965993
977,2.0009663
978,0.00045263406
979,18.001657
980,0.00053506717
981,0.00011775205
982,0.00011775205
983,5.1604147e-05
984,0.00032395698
985,2.131972e-05
986,0.0004646492
987,18.002548
988,9.001211
989,18.00193
990,4.0010624
991,4.019017e-05
992,0.00011775205
993,18.002157
994,8.000974
995,-0.00076906104
996,6.905854e-05
997,-0.0012150749
998,-0.0011992282
999,0.00011775205
1000,0.00025683254
1001,-2.1924181e-05
1002,18.002254
1003,18.0016
1004,18.00161
1005,0.000576314
1006,-0.000864572
1007,17.002344
1008,-0.0012164967
1009,5.0010314
1010,0.00023142024
1011,6.0011253
1012,6.001027
1013,0.0003883706
1014,9.194973e-05
1015,0.00022412615
1016,5.746692e-05
1017,0.00011775205
1018,2.0010452
1019,18.001728
1020,-0.0013993413
1021,0.0007719731
1022,18.002327
1023,0.00046008712
1024,2.0005894
1025,0.00041820563
1026,18.003952
1027,18.001972
1028,3.001079
1029,0.000793119
1030,18.00281
1031,0.00011775205
1032,-0.0012112461
1033,0.00027766125
1034,0.00056871545
1035,18.001808
1036,0.00029147588
1037,0.00093599735
1038,0.0008527486
1039,0.00042219865
1040,-3.5255194e-05
1041,18.003092
1042,-0.0004424904
1043,0.00058203074
1044,-0.0010980832
1045,-0.0011246118
1046,18.002592
1047,0.0004967643
1048,0.00015042731
1049,0.0010024782
1050,0.00018671867
1051,0.00019105486
1052,0.00011775205
1053,0.00074865756
1054,0.0004690056
1055,0.0001428405
1056,0.0004636574
1057,0.0009145992
1058,18.002207
1059,6.000949
1060,0.00012541626
1061,-0.0013993413
1062,0.0005421895
1063,0.00026229117
1064,9.001217
1065,0.00046196007
1066,9.930697e-05
1067,0.00033348898
1068,-0.001182849
1069,0.00026924856
1070,13.001401
1071,10.001325
1072,9.001249
1073,0.00011775205
1074,4.6816123e-05
1075,0.00028361473
1076,0.0006261236
1077,0.00052077393
1078,-0.0011655546
1079,0.00012451547
1080,0.0006090733
1081,0.00043457266
1082,0.00020456576
1083,4.9776238e-05
1084,12.001395
1085,0.00019158988
1086,0.0006008297
1087,0.000119285105
1088,9.730044e-06
1089,0.0002578341
1090,18.00266
1091,0.00028008033
1092,18.00176
1093,0.00012531661
1094,0.00011775205
1095,0.00047703163
1096,3.067871e-05
1097,4.9797756e-05
1098,6.3015024e-05
1099,0.0005275141
1100,0.00018015223
1101,18.001883
1102,0.00017960585
1103,0.00038563806
1104,1.0007474
1105,0.00016935598
1106,4.000936
1107,18.001652
1108,-0.0011187305
1109,0.00015289111
1110,18.001736
1111,12.001428
1112,13.001332
1113,-0.0011676336
1114,5.7585905e-05
1115,0.00065886456
1116,1.0008644
1117,0.00040109636
1118,0.0003566835
1119,0.00023949624
1120,10.0015
1121,5.934085e-05
1122,16.001488
1123,5.223129e-05
1124,0.0006320818
1125,9.872195e-05
1126,0.00043576714
1127,0.00081705255
1128,17.001461
1129,0.00023186032
1130,0.00011775205
1131,0.00014443493
1132,0.00014064256
1133,6.392655e-05
1134,0.00050045346
1135,18.001827
1136,0.00031453287
1137,-0.001217284
1138,0.00038246327
1139,5.0012193
1140,0.00021329163
1141,1.0010133
1142,-0.0013993413
1143,0.000111565096
1144,0.00093102356
1145,18.003586
1146,-0.0011803666
1147,0.00031471532
1148,0.0002367385
1149,3.0007505
1150,0.00041404576
1151,0.000334153
1152,0.0005381776
1153,0.00010057234
1154,0.00028038127
1155,0.00010178283
1156,10.001347
1157,0.00038836512
1158,13.001495
1159,0.00032644585
1160,18.00132
1161,0.00011775205
1162,0.00090074225
1163,18.001883
1164,-0.0011911988
1165,0.00011775205
1166,0.00029904436
1167,0.00011775205
1168,0.00027125524
1169,0.0003485205
1170,18.001558
1171,18.003477
1172,0.00087797444
1173,0.00050952676
1174,-5.110582e-05
1175,-0.0011213205
1176,0.00011775205
1177,2.0407631e-05
1178,0.00066966884
1179,18.003595
1180,18.003716
1181,4.0009685
1182,6.441133e-05
1183,1.0009638
1184,18.002634
1185,0.00013130244
1186,0.00035377961
1187,-0.0011562099
1188,3.0008729
1189,0.00011775205
1190,0.00028295143
1191,0.00032088923
1192,0.0002733924
1193,2.2619912e-05
1194,2.1194075e-05
1195,0.0006448326
1196,0.00041561224
1197,18.002012
1198,18.003965
1199,0.00046154493
1200,-0.0011854577
1201,0.00011775205
1202,0.00064284453
1203,-0.000217538
1204,6.270249e-05
1205,0.00011775205
1206,0.00033514813
1207,18.002216
1208,5.001133
1209,0.00025385906
1210,18.001808
1211,0.0006713274
1212,0.00029270787
1213,-0.0011834922
1214,0.0002666643
1215,18.002707
1216,4.834868e-05
1217,0.00022385393
1218,0.0009043357
1219,0.00014633551
1220,2.000975
1221,0.00041665044
1222,-0.0011819717
1223,0.00011775205
1224,18.001926
1225,-0.001182633
1226,0.00080454955
1227,0.00043429472
1228,3.0452527e-05
1229,2.0008242
1230,0.00057049835
1231,0.0007738691
1232,0.00040393582
1233,17.00153
1234,0.0009022121
1235,0.00022436274
1236,0.00013880616
1237,18.001865
1238,8.3905514e-05
1239,0.00011775205
1240,-0.0013993413
1241,4.7312216e-05
1242,0.00078027765
1243,0.00045041283
1244,2.0007977
1245,14.001464
1246,18.001562
1247,0.00068081514
1248,0.0004638781
1249,18.00208
1250,14.0019
1251,-0.0006202414
1252,0.00013680462
1253,0.00017594092
1254,18.00321
1255,0.0004316987
1256,18.003384
1257,0.00082729413
1258,0.0001781243
1259,0.00031276082
1260,9.001239
1261,16.001753
1262,17.001804
1263,0.000189553
1264,6.824798e-05
1265,0.00015876481
1266,-0.0012317015
1267,0.00011775205
1268,0.00082296465
1269,0.0007816437
1270,6.0011168
1271,0.00019848999
1272,0.00015064466
1273,18.001501
1274,18.002394
1275,2.8616934e-05
1276,0.001012046
1277,0.00096077204
1278,3.0009418
1279,0.0005075147
1280,0.00042886852
1281,18.00463
1282,0.00011775205
1283,0.00019782882
1284,0.00011775205
1285,0.0010074768
1286,8.001217
1287,0.0003963834
1288,0.0008042539
1289,7.0011163
1290,0.00011775205
1291,1.3548624e-05
1292,18.001787
1293,18.001625
1294,15.001568
1295,0.00011775205
1296,-0.0010102754
1297,-0.0011827218
1298,0.00033123713
1299,0.00011227324
1300,0.0007865776
1301,0.00040848705
1302,0.000366068
1303,0.0009411758
1304,18.002598
1305,-0.00093756797
1306,18.002588
1307,0.00038258452
1308,18.003246
1309,0.00023713738
1310,0.00011775205
1311,0.00011775205
1312,-0.0012093268
1313,2.0008223
1314,0.00011775205
1315,11.001357
1316,18.002483
1317,1.001003
1318,0.00016083397
1319,18.001709
1320,0.0001557214
1321,0.00011775205
1322,0.0003047276
1323,0.00011775205
1324,0.00076189457
1325,0.0006542807
1326,6.778586e-05
1327,15.001362
1328,0.00037546793
1329,0.00052793446
1330,16.001585
1331,18.002213
1332,0.00033195544
1333,0.00011775205
1334,11.001447
1335,18.001558
1336,2.607597e-05
1337,-0.0011773617
1338,0.00082062284
1339,0.0007305503
1340,0.00011775205
1341,18.001709
1342,0.0005881089
1343,-0.0008277423
1344,0.00064375583
1345,18.001703
1346,5.057757e-05
1347,0.0005674166
1348,0.00091295457
1349,0.00018622538
1350,0.0005216132
1351,2.0008533
1352,0.0002716704
1353,0.00049631036
1354,0.00020640019
1355,4.7364534e-05
1356,4.4558972e-05
1357,0.00026371365
1358,16.001837
1359,0.00014361607
1360,-0.0013993413
1361,1.0005786
1362,0.00035076804
1363,-0.0010124603
1364,18.002214
1365,-0.0002778192
1366,7.056438e-06
1367,0.00023631718
1368,18.002542
1369,0.0007208759
1370,0.00058432075
1371,15.001545
1372,0.00011775205
1373,0.00020145807
1374,0.00011775205
1375,14.001462
1376,0.00029030946
1377,0.0007812345
1378,3.000945
1379,0.00011775205
1380,-2.5101788e-05
1381,0.00073389383
1382,18.002
1383,0.0006342953
1384,0.00032909494
1385,2.0006592
1386,0.0008177154
1387,10.001323
1388,-3.726112e-05
1389,2.0010014
1390,0.00021699921
1391,9.6105614e-05
1392,0.00014926355
1393,0.0003099277
1394,0.00011775205
1395,-0.0011656181
1396,-0.0011901906
1397,1.000613
1398,-0.0011821624
1399,17.001675
1400,5.500588e-05
1401,0.00022692195
1402,-0.0011785933
1403,-4.957873e-05
1404,18.00476
1405,0.00082001317
1406,-3.522316e-05
1407,0.00011775205
1408,18.003328
1409,0.00011777251
1410,0.00032710948
1411,18.002056
1412,0.00029858146
1413,0.00042484063
1414,0.00020532854
1415,18.002354
1416,0.0006906186
1417,0.0005373069
1418,18.004583
1419,2.0010715
1420,0.00012992781
1421,0.00024406385
1422,0.00011775205
1423,0.0005948999
1424,0.00011775205
1425,6.001184
1426,2.0009646
1427,0.0006829564
1428,0.0002524534
1429,-0.0011794723
1430,18.001698
1431,0.0009093141
1432,9.001193
1433,18.002684
1434,0.0002647522
1435,3.6295954e-05
1436,-0.0011973549
1437,0.00075514434
1438,18.001516
1439,0.0009636357
1440,0.00011775205
1441,0.00089035387
1442,0.00038260664
1443,12.001374
1444,18.002888
1445,11.001348
1446,0.000895677
1447,0.00011329737
1448,0.00057435874
1449,0.00015706313
1450,18.001547
1451,0.00079534954
1452,6.001189
1453,1.000973
1454,0.00027037013
1455,0.0004668945
1456,7.486435e-06
1457,0.000250009
1458,0.00023451689
1459,0.00013247649
1460,0.00023302648
1461,0.00012024746
1462,-0.0013993413
1463,0.00053393515
1464,0.0002242568
1465,0.00011775205
1466,0.0005327774
1467,0.00013653345
1468,0.000109539076
1469,0.00021933719
1470,0.00011775205
1471,15.001395
1472,1.9233688e-05
1473,0.00038730947
1474,0.0005810619
1475,0.0005211839
1476,4.4648492e-05
1477,0.00082614605
1478,0.00043502357
1479,0.0005426599
1480,18.002403
1481,2.4131756e-05
1482,0.0006997491
1483,0.0003920156
1484,0.00069117016
1485,1.0003519
1486,2.000896
1487,1.0004826
1488,0.00031397707
1489,5.001049
1490,0.0001014784
1491,0.0005852723
1492,2.0003362
1493,18.003323
1494,1.057589e-05
1495,0.0008491475
1496,0.0005063455
1497,18.002235
1498,0.00056517875
1499,5.367821e-05
1500,0.00085559976
1501,11.001271
1502,18.001627
1503,0.0006654137
1504,18.002346
1505,18.002449
1506,18.001945
1507,18.002993
1508,18.002052
1509,0.0005695229
1510,0.00032538365
1511,0.00033062277
1512,4.000725
1513,0.00037163388
1514,0.0008166929
1515,10.001342
1516,17.001726
1517,0.00015884911
1518,0.00055157696
1519,17.001396
1520,6.0051178e-05
1521,18.003267
1522,0.00044733356
1523,0.00013039359
1524,2.7558144e-05
1525,18.001587
1526,0.0004422581
1527,5.6000605e-05
1528,0.0005762001
1529,18.00273
1530,0.00045052337
1531,0.00069018226
1532,0.00011775205
1533,0.00011775205
1534,0.0005143511
1535,0.00011775205
1536,18.0029
1537,0.00030867098
1538,0.00012125719
