id,score
250,0.00031603174
251,0.00023606767
252,-0.0010618366
253,6.681397e-05
254,0.00017052105
255,1.0010289
256,0.000118499265
257,9.804492e-05
258,0.00030980675
259,29.002558
260,0.00069407444
261,0.00019088172
262,0.0007295636
263,0.00019088172
264,0.00035014268
265,-0.0011975182
266,0.000503097
267,-0.0011870414
268,5.000543
269,-0.0013959514
270,0.00019088172
271,19.001417
272,0.0006442489
273,0.00020943307
274,0.0003623074
275,16.00126
276,0.0003090314
277,0.00015630241
278,0.0004310173
279,0.00024978374
280,0.0007594945
281,0.00018769292
282,0.00038590815
283,0.0001820607
284,-0.0010316211
285,28.001987
286,6.0832765e-05
287,0.0007078121
288,0.00041153343
289,-0.0010529172
290,0.00037087526
291,0.0005748284
292,22.00165
293,7.870248e-05
294,10.001209
295,29.00263
296,29.00213
297,8.311189e-05
298,0.00018933346
299,0.00019088172
300,9.970862e-05
301,0.00026217388
302,-0.0011591908
303,0.00039791627
304,7.001126
305,0.00045913446
306,29.00345
307,0.00032744344
308,0.0003793132
309,0.0003900025
310,29.003996
311,-1.2994312e-05
312,0.0003341856
313,0.00017720394
314,4.0010204
315,6.001166
316,0.00072642503
317,29.002031
318,-0.0013959514
319,18.001316
320,0.0001223864
321,29.002825
322,0.00070582354
323,0.0004944844
324,-0.0008644536
325,29.001627
326,29.003452
327,26.00164
328,-0.0007125357
329,11.001233
330,29.002337
331,-0.0010556511
332,29.001926
333,0.00011307735
334,29.00187
335,0.00031847766
336,0.00011261106
337,0.00019088172
338,0.00037580074
339,29.003174
340,0.0007583578
341,-0.0011612208
342,29.00271
343,-0.0007643585
344,-0.0011598048
345,9.001088
346,0.0004478825
347,-0.001150954
348,29.002188
349,0.00019088172
350,0.00018008334
351,1.6470578e-05
352,18.001362
353,0.0006175647
354,29.00323
355,0.0007354358
356,29.004482
357,-3.4828383e-05
358,1.0787845e-05
359,0.00017965016
360,29.002527
361,-0.0013959514
362,7.600677e-05
363,-0.0004725593
364,14.001253
365,0.00019252651
366,-0.001159825
367,0.000108099324
368,0.00066933816
369,0.0002073425
370,0.00015561668
371,0.00066155544
372,0.00047388475
373,0.00057971873
374,0.00035017307
375,0.00035661034
376,8.303491e-05
377,6.539125e-05
378,10.001202
379,29.003904
380,29.002243
381,0.00027305775
382,0.0007675892
383,0.00026893942
384,-0.0011654673
385,0.00040560323
386,29.00274
387,29.002026
388,0.0001049591
389,16.001333
390,0.00019088172
391,-0.0007826585
392,0.00019088172
393,0.00014005766
394,-0.0009160143
395,0.00019088172
396,1.0010382
397,0.000626281
398,-0.0011378522
399,3.0008893
400,0.00019088172
401,0.00019088172
402,0.00037787273
403,0.00048247547
404,-0.0007903261
405,29.003529
406,29.002258
407,0.00060510205
408,-0.0011410164
409,28.001648
410,29.004038
411,9.3772534e-05
412,0.00020943036
413,0.00019088172
414,0.00031113435
415,29.002441
416,0.0003716965
417,0.0005441602
418,0.00017119394
419,-1.7581815e-05
420,0.00016693032
421,0.00019138928
422,25.0015
423,0.00030046716
424,29.003872
425,29.00355
426,-0.0013959514
427,0.0006439947
428,29.002615
429,0.00086147996
430,0.0006112759
431,0.00029392034
432,0.000121347504
433,0.00019088172
434,0.00029361114
435,29.002224
436,0.0007835821
437,-0.0005040667
438,-0.0011399337
439,0.00024099866
440,24.001646
441,0.00019088172
442,-0.0011589241
443,0.00010883653
444,6.978289e-05
445,0.00052049366
446,28.001753
447,-1.130412e-05
448,-0.00074216543
449,-0.0013959514
450,-0.0009024584
451,0.00046558262
452,0.00042457043
453,0.0002775638
454,0.00039241978
455,29.003048
456,29.004751
457,0.00019829282
458,-0.0009499992
459,0.0008903154
460,1.0007339
461,-0.0011596906
462,6.7416026e-05
463,29.002197
464,0.00019088172
465,0.00016913781
466,0.00064938905
467,14.001314
468,0.00032020325
469,0.00016941802
470,29.001713
471,29.001617
472,0.00018456182
473,0.00019088172
474,4.0008197
475,0.0004148963
476,9.863307e-05
477,29.002087
478,29.00197
479,0.00039111415
480,21.001438
481,0.00037405832
482,0.0006421168
483,0.0001935185
484,29.004498
485,29.00182
486,0.0010030316
487,0.00019088172
488,0.0007783363
489,0.0006019474
490,0.00019088172
491,29.002651
492,6.521934e-05
493,0.00066035066
494,0.00019088172
495,0.00090087135
496,0.00025107397
497,29.002253
498,0.0007077008
499,9.955497e-06
500,0.00019088172
501,0.0005521431
502,0.0008938011
503,28.001524
504,-0.00072575227
505,8.959467e-05
506,0.0009670105
507,11.00097
508,0.0010372874
509,29.002623
510,29.002525
511,0.00063924846
512,0.00076985516
513,-3.228383e-05
514,0.00077656156
515,29.002821
516,0.00017535136
517,-0.00041225879
518,14.001289
519,29.00188
520,0.00029022596
521,5.952081e-05
522,-0.0011587462
523,0.00037214634
524,0.0005814477
525,-0.0011683091
526,0.00028840397
527,0.00012521498
528,0.0009163342
529,0.0004921083
530,4.0352363e-05
531,-0.0010828322
532,21.001596
533,0.00040772944
534,13.001191
535,0.00019088172
536,29.002628
537,0.00059341575
538,0.0001911188
539,0.000747716
540,0.0008166185
541,24.001581
542,0.00039383004
543,1.000776
544,29.0019
545,-0.0013959514
546,0.00010289907
547,0.000557629
548,-0.0008023843
549,0.00079779734
550,-0.0010650404
551,29.002077
552,0.00020311127
553,0.00019088172
554,8.2958664e-05
555,-0.000862538
556,0.00019088172
557,1.6427226e-05
558,0.0006736065
559,0.0010236555
560,0.00032800753
561,0.00013537394
562,0.00019088172
563,29.002018
564,29.002666
565,0.0003013979
566,-0.00037264734
567,29.003662
568,0.00015135157
569,29.00182
570,0.0007380199
571,29.0022
572,29.00272
573,0.00018842886
574,0.00014006662
575,26.001635
576,0.00019088172
577,0.00032132625
578,29.00214
579,0.00026572746
580,29.002441
581,0.0007784868
582,28.001545
583,-3.3976623e-05
584,0.00062719313
585,29.003857
586,7.000954
587,27.001417
588,0.00038557427
589,20.001564
590,1.0009311
591,29.002783
592,-0.000990222
593,0.00026815114
594,29.003057
595,14.001195
596,12.001211
597,22.00145
598,-0.0011198462
599,0.00038100634
600,0.00019088172
601,0.00078695104
602,-0.00013446133
603,0.00018980393
604,0.00051217974
605,-0.00080860854
606,18.0015
607,0.00011074024
608,0.00018033384
609,0.00072583236
610,0.0006317783
611,0.0002477585
612,-0.0013959514
613,0.00040312673
614,-0.00072127086
615,0.0004595852
616,0.00094662665
617,-0.0013959514
618,-0.0013959514
619,0.00019555938
620,29.001604
621,29.002495
622,0.00023387324
623,0.00019088172
624,29.001991
625,29.003141
626,-0.0010778632
627,5.217985e-05
628,0.00018263093
629,4.000817
630,28.001873
631,29.001865
632,0.00022842315
633,29.002773
634,0.0003159764
635,-0.00040297708
636,0.00029947504
637,29.002035
638,0.00020538604
639,29.00204
640,-0.0007560183
641,0.00033546682
642,0.00019088172
643,0.0001960371
644,0.00019088172
645,29.002176
646,0.00065062015
647,0.00035902584
648,8.3666724e-05
649,0.00092314323
650,6.000784
651,0.00042634405
652,9.329924e-05
653,0.00031429128
654,0.00071515737
655,29.001593
656,0.0006839775
657,2.0007858
658,29.004498
659,0.00019088172
660,-1.6020176e-05
661,-0.0011582744
662,0.0006104828
663,4.0010967
664,0.00073012506
665,4.6002988e-05
666,0.0002506077
667,1.019849e-05
668,-0.000693838
669,13.001253
670,0.00019088172
671,0.00020207521
672,0.00019088172
673,29.002773
674,0.00019088172
675,0.000156029
676,4.9913266e-05
677,29.0034
678,29.002161
679,0.00043140803
680,29.002016
681,0.00028613966
682,0.00013470276
683,0.000647792
684,27.001534
685,0.00018201105
686,0.0007636384
687,0.00019088172
688,0.00019088172
689,29.00213
690,-0.0011709998
691,0.0007345967
692,29.002623
693,29.00195
694,9.531461e-05
695,0.00058761635
696,0.00048248292
697,0.000773025
698,0.00029478894
699,5.3040967e-06
700,29.002493
701,29.0015
702,1.0006366
703,0.00028482638
704,6.293837e-05
705,13.001263
706,-0.0013959514
707,0.000619402
708,4.0188675e-05
709,4.2737996e-05
710,0.0007229166
711,29.001604
712,0.00019088172
713,0.0005321872
714,0.00082907546
715,19.001394
716,29.002895
717,29.001972
718,29.00162
719,-0.00086564873
720,0.0006986888
721,0.00017292882
722,0.00023463892
723,0.0007092561
724,-0.0007682257
725,0.00019088172
726,0.0008945441
727,0.000301383
728,0.0004765169
729,0.00034724636
730,29.002016
731,0.0001717563
732,0.0009024247
733,0.00019088172
734,0.00022027953
735,0.00014208222
736,29.002033
737,0.00083535514
738,8.280306e-05
739,0.00036890153
740,0.00011303447
741,0.0008501565
742,29.002033
743,6.0011916
744,0.0003028238
745,29.001774
746,0.00022171577
747,29.00257
748,29.003603
749,0.00019088172
750,16.001291
751,0.00041937476
752,0.00043789326
753,0.00061226415
754,0.00077628525
755,29.002058
756,0.0005467951
757,0.00019088172
758,5.9424536e-05
759,0.0005202949
760,0.00047572437
761,-0.0013959514
762,29.00218
763,0.00011165261
764,-0.0013959514
765,0.00077490235
766,-0.0013959514
767,0.00019025053
768,29.001802
769,0.00019088172
770,4.4100067e-05
771,-0.0011704114
772,0.000433762
773,0.00030863035
774,18.00131
775,0.00019088172
776,0.0009009067
777,0.00045844223
778,0.00059653196
779,0.00041536032
780,3.0009196
781,0.0006457259
782,0.00018216891
783,2.0368767e-05
784,0.00023076349
785,0.00034885993
786,0.00037373535
787,0.0009136555
788,0.0009984514
789,0.0002473563
790,-0.0013959514
791,0.00100245
792,-0.0011215518
793,0.00094114634
794,0.00062968984
795,0.00045922326
796,0.00013893611
797,0.00043325344
798,-6.813664e-05
799,0.00019088172
800,0.00094272604
801,0.00025755476
802,7.590541e-05
803,0.00028678795
804,0.00019088172
805,6.663916e-05
806,29.002724
807,-0.00046832065
808,0.00027549063
809,0.0006777627
810,0.00023264941
811,5.0011625
812,0.0006193762
813,0.00056438806
814,0.0004930302
815,1.0009602
816,0.00041171745
817,0.0003858444
818,0.00018617437
819,0.0003366535
820,0.0008970979
821,-8.6206346e-05
822,29.002743
823,-0.00037650182
824,0.0007155048
825,22.0017
826,0.0002600663
827,-0.0006738393
828,0.00071553787
829,0.0007477587
830,0.00043197063
831,0.0001889137
832,0.00018279403
833,0.00016922707
834,29.002369
835,29.001509
836,7.843095e-05
837,29.002708
838,0.00017268385
839,0.00019088172
840,0.0009960827
841,0.00026960054
842,0.0007884759
843,0.00019088172
844,29.001705
845,0.0004794057
846,0.00032217347
847,0.00030812417
848,-0.0011990205
849,0.00012244201
850,0.00017348769
851,29.00171
852,0.00016938805
853,-0.0013102271
854,3.6553647e-05
855,29.004023
856,1.0009708
857,0.0006533425
858,0.00019088172
859,20.001451
860,0.000414391
861,3.776244e-05
862,0.00016914644
863,29.002548
864,3.08668e-05
865,0.00013650412
866,29.003368
867,0.0007009888
868,-0.0012223241
869,9.001168
870,-1.0642747e-05
871,0.00096919487
872,0.0003932683
873,0.00047210022
874,0.00029011106
875,0.00064151397
876,-0.0011411057
877,0.00011263155
878,-0.0011603873
879,0.00019088172
880,0.00092320406
881,0.00020225016
882,29.002014
883,29.004793
884,0.00019088172
885,29.003933
886,22.001402
887,0.00075001916
888,29.001587
889,20.001432
890,0.00038838453
891,29.002964
892,-0.0009489172
893,0.00019088172
894,0.0004451424
895,5.4702712e-05
896,0.00021698253
897,29.002823
898,0.00010997216
899,0.0006844877
900,2.7764498e-05
901,11.001271
902,0.00019088172
903,29.003038
904,0.00019157414
905,29.001753
906,0.00056356646
907,0.00054482376
908,0.00026337593
909,0.00023811641
910,-0.0007843641
911,2.0008547
912,29.002234
913,-0.0011644918
914,0.00048766064
915,8.000965
916,0.0008399529
917,29.00233
918,29.002478
919,29.002209
920,0.00041810772
921,29.00186
922,0.00022352807
923,29.001707
924,27.002203
925,0.00093687756
926,-0.00091812323
927,0.0004044423
928,-0.00068990025
929,-0.0011475947
930,29.004519
931,0.00019088172
932,27.001682
933,29.00294
934,29.002264
935,-0.0013818276
936,29.004496
937,7.0011992
938,0.0003313459
939,0.00036014302
940,29.001644
941,0.0006588079
942,29.001925
943,0.00019088172
944,0.00041636385
945,0.0003583519
946,0.0010172498
947,-0.00096790126
948,0.00017510343
949,-0.0011630468
950,0.0005978901
951,0.0008327109
952,0.00030313813
953,29.002798
954,0.00035546726
955,29.002716
956,-0.0013959514
957,29.001732
958,5.1818803e-05
959,29.003298
960,0.0007299135
961,0.0001692332
962,29.004227
963,0.00028182482
964,29.001905
965,0.00036426823
966,0.0006958265
967,-0.0011716527
968,0.0010835864
969,0.00017985527
970,2.3284858e-05
971,-5.0262675e-05
972,29.001879
973,0.0010195192
974,-0.000622734
975,29.001923
976,0.00023182611
977,5.0010357
978,0.00040211517
979,29.001675
980,0.00059272663
981,0.00019088172
982,0.00019088172
983,4.47381e-05
984,0.0004173749
985,-1.619421e-05
986,0.00042807483
987,29.002556
988,11.001221
989,29.001917
990,14.001159
991,4.899438e-05
992,0.00019088172
993,29.002228
994,5.000823
995,-0.0007418209
996,-6.26979e-05
997,-0.0011915433
998,-0.0011751158
999,0.00019088172
1000,0.00019160016
1001,0.00015347314
1002,29.002298
1003,29.001732
1004,29.001606
1005,2.0007243
1006,-0.0008376705
1007,29.002316
1008,-0.0011938332
1009,11.00117
1010,0.00039201803
1011,11.001246
1012,8.001089
1013,0.0003515775
1014,0.00020356744
1015,9.68757e-05
1016,0.00017439296
1017,0.00019088172
1018,1.0010384
1019,29.00171
1020,-0.0013959514
1021,0.0007959811
1022,29.002335
1023,0.00045742627
1024,6.000758
1025,0.00029251777
1026,29.003998
1027,29.002035
1028,5.001168
1029,0.0008854674
1030,29.00284
1031,0.00019088172
1032,-0.0011883235
1033,0.00037616707
1034,0.0007162247
1035,29.00186
1036,0.0003833884
1037,0.00093394937
1038,0.00090721913
1039,0.00023599774
1040,3.7321894e-05
1041,29.003206
1042,-0.00043994945
1043,0.00069504784
1044,-0.0010736883
1045,-0.0011020222
1046,29.00266
1047,0.00055590237
1048,0.0002992248
1049,0.0010145807
1050,0.0001329587
1051,0.00027209392
1052,0.00019088172
1053,0.0008498505
1054,0.0005127002
1055,0.00012362777
1056,1.0004913
1057,3.0008528
1058,29.002161
1059,7.0008955
1060,0.00020331149
1061,-0.0013959514
1062,0.0005915242
1063,0.00038704072
1064,13.001283
1065,0.000541295
1066,0.0002466016
1067,0.00041322896
1068,-0.0011606273
1069,0.0004885723
1070,16.001348
1071,11.001239
1072,19.001358
1073,0.00019088172
1074,7.855354e-05
1075,0.00029767439
1076,2.0007408
1077,0.0005533096
1078,-0.001144853
1079,0.00013795035
1080,0.0006203796
1081,0.0005729666
1082,-8.455738e-06
1083,4.8807422e-05
1084,15.0014
1085,0.00015179819
1086,1.0007306
1087,0.0003082156
1088,-1.9881204e-06
1089,0.00035649166
1090,29.00274
1091,0.00036370958
1092,29.001808
1093,0.00013007455
1094,0.00019088172
1095,0.0004474758
1096,0.00013291484
1097,4.6123012e-05
1098,0.00016913225
1099,0.00061423506
1100,0.00034230598
1101,29.001953
1102,0.0003230241
1103,0.0004445587
1104,0.00071224873
1105,8.2963015e-05
1106,0.00083061034
1107,29.001705
1108,-0.0010935764
1109,0.00037877582
1110,29.00182
1111,18.001415
1112,16.001335
1113,-0.0011516885
1114,0.0001793486
1115,0.00075179304
1116,2.0008934
1117,0.0004655341
1118,0.0004372782
1119,0.00017155698
1120,19.001482
1121,0.000110474604
1122,25.001568
1123,9.21863e-05
1124,0.0007279105
1125,-5.419582e-07
1126,0.0005438506
1127,0.00081786065
1128,28.001513
1129,0.00031364599
1130,0.00019088172
1131,0.00020046323
1132,0.00035808177
1133,0.00016903205
1134,0.00043796274
1135,29.00183
1136,0.00030607168
1137,-0.001193898
1138,0.00036021456
1139,17.00131
1140,0.00035967582
1141,0.0010912078
1142,-0.0013959514
1143,-1.3326661e-05
1144,0.0010395
1145,29.00363
1146,-0.0011624105
1147,0.00041914696
1148,0.00035845034
1149,0.0005539982
1150,0.0004824913
1151,0.00037513894
1152,0.0006918079
1153,0.00023261011
1154,0.00018526737
1155,0.00016584972
1156,22.001522
1157,0.0005560606
1158,17.001326
1159,0.00043492485
1160,25.001394
1161,0.00019088172
1162,0.0008124253
1163,29.001856
1164,-0.0011784423
1165,0.00019088172
1166,0.0003931003
1167,0.00019088172
1168,0.0002007806
1169,0.00044281286
1170,29.001602
1171,29.003603
1172,0.0009964944
1173,0.00043954028
1174,6.78865e-05
1175,-0.0010957354
1176,0.00019088172
1177,5.8880178e-06
1178,0.0007419787
1179,29.00365
1180,29.003742
1181,2.0010188
1182,0.0001690063
1183,0.0010508932
1184,29.00268
1185,7.764649e-05
1186,0.00044596675
1187,-0.0011389554
1188,4.001046
1189,0.00019088172
1190,0.00031278798
1191,0.00040150166
1192,0.00042613706
1193,2.0249458e-05
1194,3.3185897e-05
1195,0.0007689712
1196,0.00042486194
1197,29.002096
1198,29.004019
1199,0.00049908936
1200,-0.001162523
1201,0.00019088172
1202,0.00075562915
1203,-0.0002001973
1204,0.00018014482
1205,0.00019088172
1206,0.00023985843
1207,29.0023
1208,11.001276
1209,0.00018373698
1210,29.001837
1211,0.00058075925
1212,0.00015588313
1213,-0.0011610378
1214,0.00035282018
1215,29.002716
1216,8.63257e-05
1217,0.00016896181
1218,0.0009585699
1219,0.00021014214
1220,2.0010676
1221,0.00055852614
1222,-0.0011592596
1223,0.00019088172
1224,29.001932
1225,-0.0011593838
1226,0.00090269564
1227,0.00053020124
1228,-4.115404e-05
1229,0.0007646314
1230,0.000666463
1231,0.0009347419
1232,0.00029012398
1233,25.001616
1234,1.000997
1235,0.000341129
1236,0.00022689161
1237,29.001787
1238,0.00022615098
1239,0.00019088172
1240,-0.0013959514
1241,7.819768e-05
1242,0.0008203418
1243,0.0005105877
1244,8.0009775
1245,23.001556
1246,27.001663
1247,0.0006908184
1248,0.00063346815
1249,29.002151
1250,29.001791
1251,-0.0005945361
1252,0.0002564597
1253,0.00027653985
1254,29.003225
1255,0.0005275714
1256,29.003416
1257,0.0009917283
1258,0.0002936774
1259,0.000262199
1260,15.001327
1261,26.001852
1262,27.001825
1263,0.00028566498
1264,0.00016914925
1265,0.00032069487
1266,-0.0012339456
1267,0.00019088172
1268,2.0008852
1269,9.000845
1270,5.001009
1271,0.000260907
1272,0.00017050827
1273,29.001623
1274,29.002485
1275,0.00010436667
1276,1.0010688
1277,1.0010723
1278,2.0010898
1279,0.0006490836
1280,0.00034065353
1281,29.004684
1282,0.00019088172
1283,0.00019338807
1284,0.00019088172
1285,0.0010918422
1286,13.0013
1287,0.00043462537
1288,0.00083937496
1289,4.0010424
1290,0.00019088172
1291,-1.7642518e-05
1292,29.001865
1293,29.00163
1294,19.001535
1295,0.00019088172
1296,-0.0009836289
1297,-0.0011662879
1298,0.00020463468
1299,0.00019575247
1300,0.0008287636
1301,0.00034841232
1302,0.0003482165
1303,0.0009960779
1304,29.002707
1305,-0.000911698
1306,29.002626
1307,0.00047406604
1308,29.003222
1309,0.0002544925
1310,0.00019088172
1311,0.00019088172
1312,-0.0011854763
1313,0.0007668601
1314,0.00019088172
1315,17.001396
1316,29.0026
1317,3.0010424
1318,0.00013845353
1319,29.001755
1320,8.9098634e-05
1321,0.00019088172
1322,0.00036655535
1323,0.00019088172
1324,0.0008292345
1325,0.0007721194
1326,-2.086844e-05
1327,16.001345
1328,0.0003228517
1329,0.0005812247
1330,28.001766
1331,29.002247
1332,0.0003808346
1333,0.00019088172
1334,17.00147
1335,27.001617
1336,0.00016632475
1337,-0.0011639604
1338,0.00089903065
1339,0.0008059464
1340,0.00019088172
1341,29.001783
1342,0.00064320106
1343,-0.00080547715
1344,0.00061584637
1345,29.001661
1346,7.378951e-05
1347,1.0006844
1348,0.0009816715
1349,0.00031495158
1350,0.00043462368
1351,10.000948
1352,0.00014284586
1353,0.00057674287
1354,0.0002518275
1355,5.637074e-05
1356,-5.7042515e-05
1357,0.00033214982
1358,28.001919
1359,9.471351e-05
1360,-0.0013959514
1361,4.000615
1362,0.00043822668
1363,-0.000987477
1364,29.002224
1365,-0.00026027113
1366,-3.939785e-05
1367,0.00017069718
1368,29.002485
1369,0.00076464604
1370,0.0006800252
1371,22.001608
1372,0.00019088172
1373,0.00027360415
1374,0.00019088172
1375,17.00144
1376,0.0003821529
1377,0.0007735181
1378,6.0008783
1379,0.00019088172
1380,0.000170844
1381,6.0008116
1382,29.002064
1383,0.00063893554
1384,0.0003350201
1385,0.00056451367
1386,0.0007988578
1387,18.001476
1388,3.881371e-06
1389,9.0010805
1390,0.00033845808
1391,0.00022023114
1392,0.00023172938
1393,0.0003589384
1394,0.00019088172
1395,-0.0011437759
1396,-0.0011770467
1397,0.00051779905
1398,-0.0011654361
1399,28.00172
1400,6.146606e-05
1401,0.00030237803
1402,-0.0011581312
1403,6.423566e-05
1404,29.004738
1405,0.00082057447
1406,0.00018403129
1407,0.00019088172
1408,29.003386
1409,0.0002431375
1410,0.0004379895
1411,29.002075
1412,0.00039707098
1413,0.0004509193
1414,0.00036089763
1415,29.002432
1416,6.000807
1417,0.00062505825
1418,29.004585
1419,1.0011952
1420,0.0002693985
1421,0.0003093943
1422,0.00019088172
1423,0.00070778193
1424,0.00019088172
1425,8.0011835
1426,4.001072
1427,0.0007643206
1428,0.0001653987
1429,-0.0011552881
1430,29.00173
1431,0.0009650893
1432,9.001134
1433,29.002707
1434,0.00034143694
1435,0.00014264975
1436,-0.0011889543
1437,5.0008626
1438,29.001581
1439,0.0009691787
1440,0.00019088172
1441,0.0009974348
1442,0.000250114
1443,16.001364
1444,29.00292
1445,26.001568
1446,1.0009726
1447,0.00015034301
1448,0.0006507507
1449,0.00031778443
1450,29.001583
1451,0.0007042796
1452,15.001309
1453,5.0010552
1454,0.000291237
1455,0.00061344414
1456,8.209958e-05
1457,0.00017805111
1458,0.00028764157
1459,0.00017104491
1460,0.00034946876
1461,0.00018873127
1462,-0.0013959514
1463,0.0006016179
1464,0.000168255
1465,0.00019088172
1466,0.00061806873
1467,0.00016271058
1468,1.563419e-05
1469,0.0003800536
1470,0.00019088172
1471,29.001513
1472,-8.0888094e-05
1473,0.00051091955
1474,0.0005986159
1475,0.0004124571
1476,1.7332875e-05
1477,5.000816
1478,0.000443572
1479,0.00063941174
1480,29.002323
1481,9.9346165e-05
1482,1.0007871
1483,0.00024024352
1484,0.0008133419
1485,2.000262
1486,5.0008297
1487,0.00027777354
1488,0.00047833912
1489,8.001129
1490,0.00019844079
1491,0.00050339167
1492,1.0002515
1493,29.003363
1494,7.076422e-05
1495,0.0009450357
1496,0.0007128169
1497,29.0022
1498,0.0006243528
1499,6.338294e-05
1500,0.0008123459
1501,10.001151
1502,29.001715
1503,0.00054308656
1504,29.002396
1505,29.002396
1506,29.00187
1507,29.00305
1508,29.002142
1509,0.0005637986
1510,0.00034655601
1511,0.00042472885
1512,2.000775
1513,0.00039138691
1514,0.00090599176
1515,29.001501
1516,27.001867
1517,0.00024842314
1518,0.00068419374
1519,27.001415
1520,7.131687e-05
1521,29.00315
1522,0.0004391058
1523,-3.360987e-05
1524,-6.0453945e-05
1525,29.001692
1526,0.000376877
1527,3.0744282e-05
1528,1.000756
1529,29.002747
1530,0.00046190686
1531,0.00066483865
1532,0.00019088172
1533,0.00019088172
1534,0.0005932776
1535,0.00019088172
1536,29.00292
1537,0.00037704487
1538,3.5326728e-05
1539,29.003258
1540,8.5646076e-05
1541,0.00026472597
1542,0.00019590376
1543,0.00018043675
1544,7.0009594
1545,4.6968402e-05
1546,0.00019088172
1547,0.00032420162
1548,7.7181816e-05
